system:index,date,hchovcd,lat,long,.geo
20220413T072939_20220414T232936,2022-04-13,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T091109_20220415T011305,2022-04-13,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T105239_20220415T030003,2022-04-13,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T123410_20220415T044557,2022-04-13,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T141540_20220415T062340,2022-04-13,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T155710_20220415T075856,2022-04-13,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T173840_20220415T094546,2022-04-13,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T192011_20220415T113015,2022-04-13,-4.294011159798177E-5,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T210141_20220415T125704,2022-04-13,6.356021458484106E-6,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413T224311_20220415T143115,2022-04-13,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T002442_20220415T161249,2022-04-14,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T020612_20220415T175611,2022-04-14,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T034742_20220415T194413,2022-04-14,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T052912_20220415T213028,2022-04-14,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T071043_20220415T230357,2022-04-14,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T085213_20220416T005041,2022-04-14,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T103343_20220416T023509,2022-04-14,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T121514_20220416T044009,2022-04-14,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T135644_20220416T060214,2022-04-14,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T153814_20220416T074445,2022-04-14,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T171944_20220416T092323,2022-04-14,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T204245_20220416T123647,2022-04-14,2.6126159355033316E-5,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414T222415_20220416T140800,2022-04-14,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T000546_20220416T155944,2022-04-15,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T014716_20220416T173252,2022-04-15,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T032846_20220416T192909,2022-04-15,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T051016_20220416T210344,2022-04-15,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T065147_20220416T225036,2022-04-15,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T083317_20220417T002122,2022-04-15,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T101447_20220417T020000,2022-04-15,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T115618_20220417T040905,2022-04-15,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T133748_20220417T054320,2022-04-15,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T151918_20220417T072426,2022-04-15,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T170048_20220417T090020,2022-04-15,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T184219_20220417T105302,2022-04-15,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T202349_20220417T121252,2022-04-15,7.249123427751901E-6,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T220519_20220417T135353,2022-04-15,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415T234650_20220417T154258,2022-04-16,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T012820_20220417T170614,2022-04-16,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T030950_20220417T190626,2022-04-16,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T045120_20220417T204534,2022-04-16,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T063251_20220417T223828,2022-04-16,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T081421_20220418T000424,2022-04-16,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T095551_20220418T014949,2022-04-16,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T113722_20220418T035456,2022-04-16,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T131852_20220418T052732,2022-04-16,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T150022_20220418T065616,2022-04-16,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T164152_20220418T084537,2022-04-16,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T182323_20220418T103335,2022-04-16,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T200453_20220418T115203,2022-04-16,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T214623_20220418T133659,2022-04-16,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416T232754_20220418T152258,2022-04-16,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T010924_20220418T170026,2022-04-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T025054_20220418T184000,2022-04-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T043224_20220418T202636,2022-04-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T061355_20220418T222326,2022-04-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T075525_20220418T235046,2022-04-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T093655_20220419T012656,2022-04-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T111826_20220419T033323,2022-04-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T125956_20220419T051348,2022-04-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T144126_20220419T063712,2022-04-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T162256_20220419T083456,2022-04-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T180426_20220419T101142,2022-04-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T194557_20220419T114901,2022-04-17,8.134819654511573E-5,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T212727_20220419T131606,2022-04-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220417T230857_20220419T150935,2022-04-17,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T005028_20220419T164658,2022-04-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T023158_20220419T181341,2022-04-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T041328_20220419T201032,2022-04-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T055458_20220419T220119,2022-04-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T073629_20220419T233251,2022-04-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T091759_20220420T010437,2022-04-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T105929_20220420T031456,2022-04-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T124100_20220420T045017,2022-04-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T142230_20220420T062528,2022-04-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T160400_20220420T081505,2022-04-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T174530_20220420T095055,2022-04-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T192701_20220420T112838,2022-04-18,3.060263115911382E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T210831_20220420T125554,2022-04-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220418T225001_20220420T144558,2022-04-18,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T003132_20220420T163231,2022-04-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T021302_20220420T175539,2022-04-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T035432_20220420T194935,2022-04-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T053602_20220420T214137,2022-04-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T071733_20220420T231412,2022-04-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T085903_20220421T005407,2022-04-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T104033_20220421T025831,2022-04-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T122203_20220421T043032,2022-04-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T140334_20220421T060647,2022-04-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T154504_20220421T075720,2022-04-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T172634_20220421T093426,2022-04-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T190804_20220421T110709,2022-04-19,2.0600359130176386E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T204935_20220421T124949,2022-04-19,3.9241831473174675E-6,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220419T223105_20220421T142824,2022-04-19,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T001235_20220421T161042,2022-04-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T015406_20220421T173650,2022-04-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T033536_20220421T193557,2022-04-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T051706_20220421T212434,2022-04-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T065836_20220421T225544,2022-04-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T084007_20220422T003329,2022-04-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T102137_20220422T023840,2022-04-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T120307_20220422T040930,2022-04-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T134437_20220422T055405,2022-04-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T152608_20220422T072604,2022-04-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T170738_20220422T090519,2022-04-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T184908_20220422T105251,2022-04-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T203038_20220422T123114,2022-04-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T221209_20220422T140919,2022-04-20,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220420T235339_20220422T155505,2022-04-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T013509_20220422T171750,2022-04-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T031639_20220422T191110,2022-04-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T045810_20220422T210520,2022-04-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T063940_20220422T223219,2022-04-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T082110_20220423T001615,2022-04-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T100241_20220423T021546,2022-04-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T114411_20220423T040015,2022-04-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T132541_20220423T053136,2022-04-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T150711_20220423T070332,2022-04-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T164841_20220423T084103,2022-04-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T183012_20220423T103724,2022-04-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T201142_20220423T121244,2022-04-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T215312_20220423T134852,2022-04-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220421T233443_20220423T153850,2022-04-21,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T011613_20220423T170415,2022-04-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T025743_20220423T185235,2022-04-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T043913_20220423T204009,2022-04-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T062043_20220423T221343,2022-04-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T080214_20220424T000958,2022-04-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T094344_20220424T015953,2022-04-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T112514_20220424T034442,2022-04-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T130645_20220424T052614,2022-04-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T144815_20220424T063944,2022-04-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T162945_20220424T082438,2022-04-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T181115_20220424T101742,2022-04-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T195245_20220424T120525,2022-04-22,-4.368444364899482E-5,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T213416_20220424T133830,2022-04-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220422T231546_20220424T151404,2022-04-22,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T005716_20220424T164344,2022-04-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T023846_20220424T183237,2022-04-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T042017_20220424T202003,2022-04-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T060147_20220424T215305,2022-04-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T074317_20220424T235210,2022-04-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T092448_20220425T012859,2022-04-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T110618_20220425T032043,2022-04-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T124748_20220425T051230,2022-04-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T142918_20220425T062553,2022-04-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T161048_20220425T080228,2022-04-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T175219_20220425T095704,2022-04-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T193349_20220425T114452,2022-04-23,1.7426094564136198E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T211519_20220425T131403,2022-04-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220423T225649_20220425T145805,2022-04-23,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220424T003820_20220425T161905,2022-04-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220424T021950_20220425T181012,2022-04-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220424T040120_20220425T195913,2022-04-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220424T054250_20220425T213619,2022-04-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220424T072421_20220425T233041,2022-04-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220424T090551_20220426T010551,2022-04-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220424T104721_20220426T030310,2022-04-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220424T122851_20220426T044544,2022-04-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220424T141022_20220426T060646,2022-04-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220424T155152_20220426T074241,2022-04-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220424T173322_20220426T092656,2022-04-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220424T191452_20220426T112942,2022-04-24,1.3413948390755506E-4,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220424T205623_20220426T125458,2022-04-24,7.391421782172829E-5,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220424T223753_20220426T143415,2022-04-24,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220425T001923_20220426T160533,2022-04-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220425T020053_20220426T175207,2022-04-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220425T034223_20220426T194252,2022-04-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220425T052354_20220426T211414,2022-04-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220425T070524_20220426T231258,2022-04-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220425T084654_20220427T004502,2022-04-25,,34.19925,-118.53276,"{""type"":""MultiPoint"",""coordinates"":[]}"
