system:index,date,hchovcd,lat,long,.geo
20211206T090125_20211208T010601,2021-12-06,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211206T104255_20211208T025801,2021-12-06,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211206T122425_20211208T044801,2021-12-06,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211206T154724_20211208T074004,2021-12-06,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211206T172854_20211208T092411,2021-12-06,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211206T191024_20211208T111202,2021-12-06,4.3371846550156734E-4,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211206T205153_20211208T125316,2021-12-06,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211206T223323_20211208T143947,2021-12-06,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T001453_20211208T162611,2021-12-07,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T015623_20211208T174225,2021-12-07,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T033752_20211208T194329,2021-12-07,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T051922_20211208T212802,2021-12-07,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T070052_20211208T230844,2021-12-07,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T084222_20211209T003720,2021-12-07,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T102352_20211209T024513,2021-12-07,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T120521_20211209T043343,2021-12-07,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T134651_20211209T060141,2021-12-07,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T152821_20211209T071651,2021-12-07,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T170950_20211209T090645,2021-12-07,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T185120_20211209T105307,2021-12-07,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T203250_20211209T123735,2021-12-07,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T221420_20211209T142604,2021-12-07,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211207T235550_20211209T160140,2021-12-08,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T013719_20211209T172345,2021-12-08,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T031849_20211209T191626,2021-12-08,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T050019_20211209T211305,2021-12-08,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T064148_20211209T224904,2021-12-08,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T082318_20211210T002357,2021-12-08,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T100448_20211210T022319,2021-12-08,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T114618_20211210T041341,2021-12-08,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T132748_20211210T054233,2021-12-08,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T150917_20211210T065144,2021-12-08,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T165047_20211210T084458,2021-12-08,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T183217_20211210T103523,2021-12-08,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T201347_20211210T121157,2021-12-08,-1.337152498308954E-4,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T215517_20211210T140645,2021-12-08,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211208T233646_20211210T153528,2021-12-08,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T011816_20211210T171200,2021-12-09,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T025946_20211210T185204,2021-12-09,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T044115_20211210T205625,2021-12-09,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T062245_20211210T222827,2021-12-09,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T080415_20211211T000549,2021-12-09,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T094545_20211211T020732,2021-12-09,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T112715_20211211T034707,2021-12-09,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T130845_20211211T053201,2021-12-09,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T145014_20211211T063913,2021-12-09,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T163144_20211211T083038,2021-12-09,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T181314_20211211T102442,2021-12-09,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T195444_20211211T120510,2021-12-09,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T213613_20211211T134803,2021-12-09,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211209T231743_20211211T151728,2021-12-09,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T005913_20211211T165548,2021-12-10,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T024043_20211211T182628,2021-12-10,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T042212_20211211T202714,2021-12-10,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T060342_20211211T220947,2021-12-10,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T074512_20211211T235631,2021-12-10,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T092642_20211212T014054,2021-12-10,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T110812_20211212T032903,2021-12-10,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T124942_20211212T051142,2021-12-10,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T143111_20211212T063626,2021-12-10,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T161241_20211212T081518,2021-12-10,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T175411_20211212T095854,2021-12-10,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T193541_20211212T115317,2021-12-10,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T211710_20211212T132931,2021-12-10,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211210T225840_20211212T145340,2021-12-10,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211T004010_20211212T162944,2021-12-11,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211T022140_20211212T181139,2021-12-11,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211T040310_20211212T201119,2021-12-11,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211T054439_20211212T214747,2021-12-11,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211T072609_20211212T234324,2021-12-11,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211T090739_20211213T011857,2021-12-11,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211T123039_20211213T050021,2021-12-11,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211T141208_20211213T061836,2021-12-11,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211T155338_20211213T074558,2021-12-11,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211T191638_20211213T114118,2021-12-11,1.7690534878061587E-4,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211T205808_20211213T131300,2021-12-11,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211211T223937_20211213T144210,2021-12-11,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T002107_20211213T160749,2021-12-12,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T020237_20211213T175330,2021-12-12,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T034407_20211213T194722,2021-12-12,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T052537_20211213T213322,2021-12-12,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T070706_20211213T232504,2021-12-12,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T084836_20211214T010243,2021-12-12,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T103006_20211214T024415,2021-12-12,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T121136_20211214T043501,2021-12-12,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T135306_20211214T055903,2021-12-12,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T153435_20211214T072456,2021-12-12,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T171605_20211214T091302,2021-12-12,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T185735_20211214T122225,2021-12-12,3.543489729055292E-4,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T203905_20211214T125102,2021-12-12,1.0174845872350981E-4,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211212T222035_20211214T142608,2021-12-12,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T000205_20211214T154635,2021-12-13,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T014334_20211214T172517,2021-12-13,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T032504_20211214T192749,2021-12-13,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T050634_20211214T211718,2021-12-13,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T064804_20211214T230728,2021-12-13,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T082934_20211215T004409,2021-12-13,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T101104_20211215T022653,2021-12-13,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T115233_20211215T041542,2021-12-13,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T133403_20211215T054224,2021-12-13,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T151533_20211215T070640,2021-12-13,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T165703_20211215T084352,2021-12-13,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T183832_20211215T105509,2021-12-13,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T202002_20211215T122540,2021-12-13,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T220132_20211215T140332,2021-12-13,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211213T234302_20211215T152157,2021-12-14,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T012432_20211215T170438,2021-12-14,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T030602_20211215T190249,2021-12-14,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T044731_20211215T205451,2021-12-14,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T062901_20211215T224450,2021-12-14,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T081031_20211216T002245,2021-12-14,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T095201_20211216T020154,2021-12-14,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T113331_20211216T035303,2021-12-14,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T131501_20211216T052407,2021-12-14,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T145630_20211216T064609,2021-12-14,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T163800_20211216T082608,2021-12-14,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T181930_20211216T102607,2021-12-14,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T200100_20211216T121526,2021-12-14,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T214230_20211216T134807,2021-12-14,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211214T232400_20211216T150824,2021-12-14,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T010529_20211216T164446,2021-12-15,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T024659_20211216T183806,2021-12-15,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T042829_20211216T202345,2021-12-15,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T060959_20211216T222107,2021-12-15,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T075129_20211216T235521,2021-12-15,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T093259_20211217T014138,2021-12-15,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T111429_20211217T032621,2021-12-15,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T125558_20211217T050736,2021-12-15,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T143728_20211217T062830,2021-12-15,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T161858_20211217T080546,2021-12-15,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T180028_20211217T101335,2021-12-15,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T194158_20211217T115318,2021-12-15,1.0740073048512749E-4,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T212328_20211217T132719,2021-12-15,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211215T230457_20211217T145143,2021-12-15,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T004627_20211217T163208,2021-12-16,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T022757_20211217T182110,2021-12-16,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T040927_20211217T200425,2021-12-16,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T055057_20211217T220309,2021-12-16,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T073227_20211217T234239,2021-12-16,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T091357_20211218T012841,2021-12-16,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T105526_20211218T031013,2021-12-16,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T123656_20211218T045411,2021-12-16,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T141826_20211218T060744,2021-12-16,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T155956_20211218T074601,2021-12-16,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T174126_20211218T094858,2021-12-16,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T192256_20211218T113356,2021-12-16,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T210425_20211218T125425,2021-12-16,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211216T224555_20211218T142636,2021-12-16,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T002725_20211218T161014,2021-12-17,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T020855_20211218T180039,2021-12-17,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T035025_20211218T194755,2021-12-17,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T053155_20211218T214054,2021-12-17,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T071325_20211218T232841,2021-12-17,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T085454_20211219T010408,2021-12-17,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T103624_20211219T025945,2021-12-17,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T121754_20211219T044510,2021-12-17,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T135924_20211219T054709,2021-12-17,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T154054_20211219T072722,2021-12-17,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T172224_20211219T092134,2021-12-17,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T190354_20211219T111347,2021-12-17,5.975595922793119E-5,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T204523_20211219T123646,2021-12-17,1.0662984855871738E-5,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211217T222653_20211219T140545,2021-12-17,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218T000823_20211219T154612,2021-12-18,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218T014953_20211219T173609,2021-12-18,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218T033123_20211219T192605,2021-12-18,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218T051253_20211219T211338,2021-12-18,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218T065423_20211219T230538,2021-12-18,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218T083553_20211220T004205,2021-12-18,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218T101722_20211220T024359,2021-12-18,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218T115852_20211220T043033,2021-12-18,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211218T134022_20211220T053559,2021-12-18,,34.05111,-118.45636,"{""type"":""MultiPoint"",""coordinates"":[]}"
