system:index,covcd,date,lat,long,.geo
20210526T062850_20210527T201134,,2021-05-26,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210526T081020_20210527T220133,,2021-05-26,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210526T095150_20210527T234137,,2021-05-26,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210526T113320_20210528T012209,,2021-05-26,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210526T131450_20210528T030144,,2021-05-26,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210526T145620_20210528T044148,,2021-05-26,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210526T163750_20210528T062150,,2021-05-26,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210526T181920_20210528T080154,,2021-05-26,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210526T200050_20210528T095157,0.0336674234802518,2021-05-26,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210526T214220_20210528T113201,,2021-05-26,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210526T232350_20210528T131231,,2021-05-26,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T010520_20210528T145208,,2021-05-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T024650_20210528T163211,,2021-05-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T042820_20210528T181215,,2021-05-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T060950_20210528T195219,,2021-05-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T075121_20210528T214243,,2021-05-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T093251_20210528T232225,,2021-05-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T111421_20210529T010255,,2021-05-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T125551_20210529T024231,,2021-05-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T143721_20210529T042236,,2021-05-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T161851_20210529T060238,,2021-05-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T180021_20210529T074242,,2021-05-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T194151_20210529T093245,0.03399579722128664,2021-05-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T212321_20210529T111249,,2021-05-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527T230451_20210529T125321,,2021-05-27,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210528T004621_20210529T143257,,2021-05-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210528T022751_20210529T161301,,2021-05-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210528T040921_20210529T175304,,2021-05-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210528T055051_20210529T193307,,2021-05-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210528T073221_20210529T212311,,2021-05-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210528T091351_20210529T230341,,2021-05-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210528T105521_20210530T004344,,2021-05-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210528T123651_20210530T022320,,2021-05-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210528T141821_20210530T040324,,2021-05-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210528T155951_20210530T054327,,2021-05-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210528T174121_20210530T072331,,2021-05-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210528T192251_20210530T091335,,2021-05-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210528T210421_20210530T105338,,2021-05-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210528T224551_20210530T123342,,2021-05-28,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210529T002721_20210530T141417,,2021-05-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210529T020851_20210530T155350,,2021-05-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210529T035021_20210530T173353,,2021-05-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210529T053151_20210530T191356,,2021-05-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210529T071321_20210530T210359,,2021-05-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210529T085451_20210530T224403,,2021-05-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210529T103621_20210531T002411,,2021-05-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210529T121751_20210531T020439,,2021-05-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210529T135921_20210531T034414,,2021-05-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210529T154051_20210531T052417,,2021-05-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210529T172221_20210531T070421,,2021-05-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210529T190351_20210531T085426,,2021-05-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210529T204521_20210531T103431,0.0345428740498377,2021-05-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210529T222651_20210531T121435,,2021-05-29,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210530T000821_20210531T135510,,2021-05-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210530T014951_20210531T153442,,2021-05-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210530T033121_20210531T171445,,2021-05-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210530T051251_20210531T185448,,2021-05-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210530T065421_20210531T204453,,2021-05-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210530T083551_20210531T222457,,2021-05-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210530T101721_20210601T000500,,2021-05-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210530T115851_20210601T014534,,2021-05-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210530T134021_20210601T032508,,2021-05-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210530T152151_20210601T050512,,2021-05-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210530T170321_20210601T064514,,2021-05-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210530T184451_20210601T083518,,2021-05-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210530T202621_20210601T101526,0.034550298326359,2021-05-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210530T220751_20210601T115528,,2021-05-30,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210530T234921_20210601T133602,,2021-05-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210531T013051_20210601T151535,,2021-05-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210531T031221_20210601T165538,,2021-05-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210531T045351_20210601T183542,,2021-05-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210531T063521_20210601T202548,,2021-05-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210531T081651_20210601T220552,,2021-05-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210531T095821_20210601T234555,,2021-05-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210531T113951_20210602T012627,,2021-05-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210531T132121_20210602T030626,,2021-05-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210531T150251_20210602T044605,,2021-05-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210531T164421_20210602T062608,,2021-05-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210531T182551_20210602T081612,,2021-05-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210531T200721_20210602T095614,0.03338197618723876,2021-05-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210531T214851_20210602T113618,,2021-05-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210531T233021_20210602T131645,,2021-05-31,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210601T011151_20210602T145624,,2021-06-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210601T025321_20210602T163629,,2021-06-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210601T043450_20210602T181632,,2021-06-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210601T061620_20210602T200635,,2021-06-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210601T075751_20210602T214638,,2021-06-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210601T093921_20210602T232641,,2021-06-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210601T112051_20210603T010710,,2021-06-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210601T130221_20210603T024648,,2021-06-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210601T144350_20210603T042705,,2021-06-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210601T162520_20210603T061654,,2021-06-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210601T180650_20210603T075658,,2021-06-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210601T194820_20210603T093701,0.0353378772778076,2021-06-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210601T212950_20210603T111705,,2021-06-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210601T231120_20210603T125732,,2021-06-01,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210602T005250_20210603T143713,,2021-06-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210602T023420_20210603T161716,,2021-06-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210602T041550_20210603T180720,,2021-06-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210602T055720_20210603T194722,,2021-06-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210602T073850_20210603T212725,,2021-06-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210602T092020_20210603T230729,,2021-06-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210602T110150_20210604T004757,,2021-06-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210602T124320_20210604T022739,,2021-06-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210602T142450_20210604T040741,,2021-06-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210602T160620_20210604T055807,,2021-06-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210602T174750_20210604T073747,,2021-06-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210602T192920_20210604T091751,0.035729713737974914,2021-06-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210602T211050_20210604T105756,,2021-06-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210602T225220_20210604T123831,,2021-06-02,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210603T003350_20210604T141803,,2021-06-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210603T021520_20210604T155806,,2021-06-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210603T035650_20210604T174810,,2021-06-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210603T053820_20210604T192813,,2021-06-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210603T071950_20210604T210816,,2021-06-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210603T090120_20210604T224819,,2021-06-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210603T104250_20210605T002852,,2021-06-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210603T122420_20210605T020827,,2021-06-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210603T140550_20210605T034830,,2021-06-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210603T154720_20210605T053833,,2021-06-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210603T172849_20210605T071900,,2021-06-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210603T191019_20210605T085839,0.03757784143091329,2021-06-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210603T205149_20210605T103843,0.035012986511002125,2021-06-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210603T223319_20210605T121846,,2021-06-03,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T001449_20210605T135919,,2021-06-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T015619_20210605T153854,,2021-06-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T033749_20210605T172857,,2021-06-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T051919_20210605T190901,,2021-06-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T070049_20210605T204904,,2021-06-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T084219_20210605T222907,,2021-06-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T102349_20210606T000910,,2021-06-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T120519_20210606T014942,,2021-06-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T134649_20210606T032917,,2021-06-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T152819_20210606T051920,,2021-06-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T170949_20210606T065923,,2021-06-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T185119_20210606T083955,,2021-06-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T203249_20210606T101930,0.032965064048776575,2021-06-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T221419_20210606T115934,,2021-06-04,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604T235549_20210606T134009,,2021-06-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T013719_20210606T152007,,2021-06-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T031848_20210606T170946,,2021-06-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T050018_20210606T184950,,2021-06-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T064148_20210606T202954,,2021-06-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T082318_20210606T220958,,2021-06-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T100448_20210606T235001,,2021-06-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T114618_20210607T013035,,2021-06-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T132748_20210607T031009,,2021-06-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T150918_20210607T050013,,2021-06-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T165048_20210607T064016,,2021-06-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T183218_20210607T082020,,2021-06-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T201348_20210607T100052,0.031197909265765586,2021-06-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T215518_20210607T114030,,2021-06-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605T233648_20210607T132058,,2021-06-05,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T011818_20210607T150038,,2021-06-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T025948_20210607T165042,,2021-06-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T044118_20210607T183045,,2021-06-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T062247_20210607T201048,,2021-06-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T080418_20210607T215052,,2021-06-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T094548_20210607T233054,,2021-06-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T112718_20210608T011127,,2021-06-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T130847_20210608T025101,,2021-06-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T145017_20210608T044104,,2021-06-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T163147_20210608T062107,,2021-06-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T181317_20210608T080111,,2021-06-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T195447_20210608T094115,0.026624834164984734,2021-06-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T213617_20210608T112152,,2021-06-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606T231747_20210608T130151,,2021-06-06,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T005917_20210608T144126,,2021-06-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T024047_20210608T163130,,2021-06-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T042217_20210608T181133,,2021-06-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T060347_20210608T195136,,2021-06-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T074517_20210608T213140,,2021-06-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T092647_20210608T231142,,2021-06-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T110817_20210609T005218,,2021-06-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T124946_20210609T023149,,2021-06-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T143116_20210609T042153,,2021-06-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T161246_20210609T060156,,2021-06-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T175416_20210609T074159,,2021-06-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T193546_20210609T092202,,2021-06-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T211716_20210609T110207,,2021-06-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607T225846_20210609T124239,,2021-06-07,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T004016_20210609T142214,,2021-06-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T022146_20210609T161218,,2021-06-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T040316_20210609T175221,,2021-06-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T054446_20210609T193225,,2021-06-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T072616_20210609T211227,,2021-06-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T090746_20210609T225230,,2021-06-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T104915_20210610T003257,,2021-06-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T123045_20210610T021237,,2021-06-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T141215_20210610T040241,,2021-06-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T155345_20210610T054246,,2021-06-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T173515_20210610T072248,,2021-06-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T191645_20210610T090251,0.0340642121490047,2021-06-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T205815_20210610T104255,0.03037072405446917,2021-06-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608T223945_20210610T122258,,2021-06-08,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T002115_20210610T140331,,2021-06-09,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T020245_20210610T155305,,2021-06-09,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T034414_20210610T173308,,2021-06-09,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T052544_20210610T191312,,2021-06-09,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T070714_20210610T205315,,2021-06-09,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T084844_20210610T223319,,2021-06-09,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T103014_20210611T001322,,2021-06-09,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T121144_20210611T015353,,2021-06-09,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T135314_20210611T034329,,2021-06-09,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T153444_20210611T052332,,2021-06-09,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T171614_20210611T070335,,2021-06-09,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T185744_20210611T084338,,2021-06-09,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T203914_20210611T102342,0.03331387336932224,2021-06-09,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609T222044_20210611T120346,,2021-06-09,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T000213_20210611T134420,,2021-06-10,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T014343_20210611T153423,,2021-06-10,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T032513_20210611T171356,,2021-06-10,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T050643_20210611T185400,,2021-06-10,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T064813_20210611T203403,,2021-06-10,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T082943_20210611T221407,,2021-06-10,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T101113_20210611T235410,,2021-06-10,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T115243_20210612T014443,,2021-06-10,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T133413_20210612T032417,,2021-06-10,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T151542_20210612T050420,,2021-06-10,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T165712_20210612T064424,,2021-06-10,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T183842_20210612T082427,,2021-06-10,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T202012_20210612T100430,0.035252600908289564,2021-06-10,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T220142_20210612T114433,,2021-06-10,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610T234312_20210612T133508,,2021-06-11,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T012442_20210612T151441,,2021-06-11,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T030612_20210612T165511,,2021-06-11,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T044742_20210612T183447,,2021-06-11,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T062912_20210612T201450,,2021-06-11,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T081042_20210612T215454,,2021-06-11,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611T095211_20210612T233456,,2021-06-11,34.01029,-118.0685,"{""type"":""MultiPoint"",""coordinates"":[]}"
