system:index,covcd,date,lat,long,.geo
20220325T064309_20220326T202807,,2022-03-25,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220325T082439_20220326T220810,,2022-03-25,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220325T100610_20220326T234813,,2022-03-25,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220325T114740_20220327T013846,,2022-03-25,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220325T132910_20220327T031821,,2022-03-25,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220325T151041_20220327T045826,,2022-03-25,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220325T165211_20220327T063852,,2022-03-25,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220325T183341_20220327T081833,,2022-03-25,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220325T201512_20220327T095836,0.032004621628847235,2022-03-25,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220325T215642_20220327T113839,,2022-03-25,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220325T233813_20220327T133122,,2022-03-25,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220326T011943_20220327T150846,,2022-03-26,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220326T030113_20220327T164850,,2022-03-26,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220326T044243_20220327T182853,,2022-03-26,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220326T062414_20220327T200856,,2022-03-26,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220326T080544_20220327T214900,,2022-03-26,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220326T094715_20220327T232904,,2022-03-26,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220326T112845_20220328T011931,,2022-03-26,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220326T131015_20220328T025911,,2022-03-26,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220326T145146_20220328T043914,,2022-03-26,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220326T163316_20220328T061918,,2022-03-26,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220326T181446_20220328T075947,,2022-03-26,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220326T195617_20220328T093924,0.03231843188401087,2022-03-26,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220326T213747_20220328T111929,,2022-03-26,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220326T231918_20220328T130956,,2022-03-26,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220327T010048_20220328T144935,,2022-03-27,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220327T024218_20220328T162940,,2022-03-27,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220327T042348_20220328T180943,,2022-03-27,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220327T060519_20220328T194947,,2022-03-27,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220327T074649_20220328T212950,,2022-03-27,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220327T092820_20220328T231954,,2022-03-27,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220327T110950_20220329T010023,,2022-03-27,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220327T125120_20220329T024001,,2022-03-27,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220327T143251_20220329T042004,,2022-03-27,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220327T161421_20220329T060009,,2022-03-27,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220327T175551_20220329T074012,,2022-03-27,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220327T193722_20220329T092039,0.033184345811564896,2022-03-27,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220327T211852_20220329T111020,,2022-03-27,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220327T230023_20220329T125048,,2022-03-27,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220328T004153_20220329T143027,,2022-03-28,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220328T022323_20220329T161031,,2022-03-28,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220328T040453_20220329T175039,,2022-03-28,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220328T054624_20220329T193038,,2022-03-28,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220328T072754_20220329T211042,,2022-03-28,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220328T090925_20220329T230046,,2022-03-28,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220328T105055_20220330T004114,,2022-03-28,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220328T123225_20220330T022053,,2022-03-28,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220328T141356_20220330T040057,,2022-03-28,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220328T155526_20220330T054101,,2022-03-28,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220328T173656_20220330T072105,,2022-03-28,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220328T191827_20220330T090109,0.026376299560037803,2022-03-28,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220328T205957_20220330T105135,,2022-03-28,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220328T224127_20220330T123139,,2022-03-28,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220329T002258_20220330T141119,,2022-03-29,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220329T020428_20220330T155124,,2022-03-29,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220329T034558_20220330T173129,,2022-03-29,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220329T052729_20220330T191133,,2022-03-29,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220329T070859_20220330T205137,,2022-03-29,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220329T085030_20220330T224142,,2022-03-29,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220329T103200_20220331T002146,,2022-03-29,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220329T121330_20220331T020218,,2022-03-29,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220329T135501_20220331T034153,,2022-03-29,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220329T153631_20220331T052157,,2022-03-29,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220329T171801_20220331T070200,,2022-03-29,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220329T185932_20220331T084205,,2022-03-29,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220329T204102_20220331T103207,0.03543770313258608,2022-03-29,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220329T222232_20220331T121233,,2022-03-29,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220330T000403_20220331T135245,,2022-03-30,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220330T014533_20220331T153219,,2022-03-30,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220330T032703_20220331T171222,,2022-03-30,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220330T050834_20220331T185225,,2022-03-30,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220330T065004_20220331T203228,,2022-03-30,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220330T083134_20220331T222232,,2022-03-30,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220330T101305_20220401T000236,,2022-03-30,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220330T115435_20220401T014307,,2022-03-30,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220330T133605_20220401T032242,,2022-03-30,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220330T151736_20220401T050246,,2022-03-30,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220330T165906_20220401T064250,,2022-03-30,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220330T184036_20220401T082253,,2022-03-30,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220330T202207_20220401T101257,0.0366335213183909,2022-03-30,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220330T220337_20220401T115259,,2022-03-30,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220330T234508_20220401T133318,,2022-03-31,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220331T012638_20220401T151305,,2022-03-31,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220331T030808_20220401T165307,,2022-03-31,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220331T044938_20220401T183310,,2022-03-31,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220331T063109_20220401T201312,,2022-03-31,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220331T081239_20220401T220315,,2022-03-31,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220331T095410_20220401T234317,,2022-03-31,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220331T113540_20220402T012351,,2022-03-31,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220331T131710_20220402T030329,,2022-03-31,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220331T145841_20220402T044333,,2022-03-31,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220331T164011_20220402T062337,,2022-03-31,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220331T182141_20220402T080342,,2022-03-31,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220331T200312_20220402T095348,,2022-03-31,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220331T214442_20220402T113352,,2022-03-31,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220331T232612_20220402T131423,,2022-03-31,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220401T010743_20220402T145424,,2022-04-01,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220401T024913_20220402T163359,,2022-04-01,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220401T043043_20220402T181403,,2022-04-01,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220401T061214_20220402T195406,,2022-04-01,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220401T075344_20220402T214410,,2022-04-01,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220401T093514_20220402T232413,,2022-04-01,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220401T111645_20220403T010445,,2022-04-01,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220401T125815_20220403T024421,,2022-04-01,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220401T143945_20220403T042426,,2022-04-01,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220401T162116_20220403T060430,,2022-04-01,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220401T180246_20220403T074434,,2022-04-01,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220401T194416_20220403T093437,0.03773392364378132,2022-04-01,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220401T212547_20220403T111440,,2022-04-01,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220401T230717_20220403T125517,,2022-04-01,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220402T004847_20220403T143448,,2022-04-02,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220402T023018_20220403T161524,,2022-04-02,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220402T041148_20220403T175504,,2022-04-02,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220402T055318_20220403T193500,,2022-04-02,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220402T073449_20220403T212503,,2022-04-02,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220402T091619_20220403T230507,,2022-04-02,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220402T105750_20220404T004535,,2022-04-02,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220402T123920_20220404T022515,,2022-04-02,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220402T142050_20220404T040518,,2022-04-02,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220402T160220_20220404T054522,,2022-04-02,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220402T174351_20220404T073525,,2022-04-02,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220402T192521_20220404T091531,,2022-04-02,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220402T210652_20220404T105534,,2022-04-02,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220402T224822_20220404T123612,,2022-04-02,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T002952_20220404T141540,,2022-04-03,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T021123_20220404T155544,,2022-04-03,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T035253_20220404T173615,,2022-04-03,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T053423_20220404T192551,,2022-04-03,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T071554_20220404T210554,,2022-04-03,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T085724_20220404T224557,,2022-04-03,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T103854_20220405T002601,,2022-04-03,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T122025_20220405T020629,,2022-04-03,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T140155_20220405T034608,,2022-04-03,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T154325_20220405T052611,,2022-04-03,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T172456_20220405T071616,,2022-04-03,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T190626_20220405T085620,0.0322819016873442,2022-04-03,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T204756_20220405T103625,0.035513743758158196,2022-04-03,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403T222927_20220405T121628,,2022-04-03,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220404T001057_20220405T135707,,2022-04-04,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220404T015227_20220405T153635,,2022-04-04,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220404T033358_20220405T171638,,2022-04-04,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220404T051528_20220405T190710,,2022-04-04,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220404T065658_20220405T204645,,2022-04-04,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220404T083829_20220405T222650,,2022-04-04,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220404T101959_20220406T000653,,2022-04-04,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220404T120129_20220406T014728,,2022-04-04,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220404T134300_20220406T032701,,2022-04-04,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220404T152430_20220406T050704,,2022-04-04,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220404T170600_20220406T065712,,2022-04-04,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220404T184731_20220406T083713,,2022-04-04,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220404T202901_20220406T101716,,2022-04-04,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220404T221031_20220406T115719,,2022-04-04,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220404T235202_20220406T133754,,2022-04-05,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220405T013332_20220406T151726,,2022-04-05,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220405T031502_20220406T165731,,2022-04-05,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220405T045632_20220406T184733,,2022-04-05,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220405T063803_20220406T202811,,2022-04-05,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220405T081933_20220406T220740,,2022-04-05,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220405T100104_20220406T234743,,2022-04-05,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220405T114234_20220407T012815,,2022-04-05,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220405T132404_20220407T030750,,2022-04-05,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220405T150534_20220407T044753,,2022-04-05,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220405T164705_20220407T063757,,2022-04-05,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220405T182835_20220407T081801,,2022-04-05,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220405T201005_20220407T095803,,2022-04-05,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220405T215136_20220407T113806,,2022-04-05,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220405T233306_20220407T131850,,2022-04-05,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220406T011436_20220407T145813,,2022-04-06,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220406T025607_20220407T163818,,2022-04-06,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220406T043737_20220407T182822,,2022-04-06,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220406T061907_20220407T200825,,2022-04-06,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220406T080038_20220407T214902,,2022-04-06,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220406T094208_20220407T232832,,2022-04-06,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220406T112339_20220408T010907,,2022-04-06,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220406T130509_20220408T024841,,2022-04-06,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220406T144639_20220408T042844,,2022-04-06,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220406T162809_20220408T061851,,2022-04-06,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220406T180940_20220408T075852,,2022-04-06,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220406T195110_20220408T093855,0.03974817320699602,2022-04-06,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220406T213240_20220408T111858,,2022-04-06,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220406T231411_20220408T125930,,2022-04-06,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220407T005541_20220408T143905,,2022-04-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220407T023711_20220408T161909,,2022-04-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220407T041842_20220408T180912,,2022-04-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220407T060012_20220408T194916,,2022-04-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220407T074142_20220408T212919,,2022-04-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220407T092313_20220408T230950,,2022-04-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220407T110443_20220409T004955,,2022-04-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220407T124613_20220409T022930,,2022-04-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220407T142744_20220409T040933,,2022-04-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220407T160914_20220409T055937,,2022-04-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220407T175044_20220409T073941,,2022-04-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220407T193215_20220409T091945,0.03435784205790136,2022-04-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220407T211345_20220409T105948,,2022-04-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220407T225515_20220409T124022,,2022-04-07,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T003646_20220409T141955,,2022-04-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T021816_20220409T160000,,2022-04-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T035946_20220409T175003,,2022-04-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T054116_20220409T193006,,2022-04-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T072247_20220409T211129,,2022-04-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T090417_20220409T225132,,2022-04-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T104548_20220410T003203,,2022-04-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T122718_20220410T021140,,2022-04-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T140848_20220410T035143,,2022-04-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T155018_20220410T054146,,2022-04-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T173149_20220410T072150,,2022-04-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T191319_20220410T090154,0.03465230762954292,2022-04-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T205449_20220410T104157,,2022-04-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408T223620_20220410T122159,,2022-04-08,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T001750_20220410T140231,,2022-04-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T015920_20220410T154207,,2022-04-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T034051_20220410T173210,,2022-04-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T052221_20220410T191213,,2022-04-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T070351_20220410T205217,,2022-04-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T084522_20220410T223220,,2022-04-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T102652_20220411T001224,,2022-04-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T120822_20220411T015301,,2022-04-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T134953_20220411T033232,,2022-04-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T153123_20220411T052236,,2022-04-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T171253_20220411T070239,,2022-04-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T185423_20220411T084243,,2022-04-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T203554_20220411T102246,0.03324797376986255,2022-04-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T221724_20220411T120248,,2022-04-09,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409T235854_20220411T134321,,2022-04-10,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220410T014025_20220411T152256,,2022-04-10,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220410T032155_20220411T171300,,2022-04-10,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220410T050325_20220411T185303,,2022-04-10,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220410T064455_20220411T203306,,2022-04-10,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220410T082626_20220411T221309,,2022-04-10,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220410T100756_20220411T235312,,2022-04-10,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220410T114927_20220412T013341,,2022-04-10,34.276316,-118.683685,"{""type"":""MultiPoint"",""coordinates"":[]}"
