system:index,covcd,date,lat,long,.geo
20221113T002301_20221114T141108,,2022-11-13,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221113T020431_20221114T155110,,2022-11-13,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221113T034600_20221116T132419,,2022-11-13,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221113T052730_20221116T132432,,2022-11-13,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221113T070859_20221116T132408,,2022-11-13,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221113T085029_20221116T132444,,2022-11-13,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221113T103159_20221116T132457,,2022-11-13,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221113T121328_20221116T132523,,2022-11-13,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221113T135458_20221116T132549,,2022-11-13,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221113T153627_20221116T132616,,2022-11-13,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221113T171757_20221116T132643,,2022-11-13,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221113T185927_20221116T132710,0.03171721845863908,2022-11-13,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221113T204056_20221116T132739,0.028488770127284402,2022-11-13,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221113T222226_20221116T132807,,2022-11-13,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T000356_20221116T132834,,2022-11-14,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T014525_20221116T132903,,2022-11-14,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T032655_20221116T132931,,2022-11-14,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T050824_20221116T133000,,2022-11-14,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T064954_20221116T133037,,2022-11-14,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T083124_20221116T133105,,2022-11-14,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T101253_20221116T133134,,2022-11-14,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T115423_20221116T133204,,2022-11-14,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T133552_20221116T133234,,2022-11-14,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T151722_20221116T133303,,2022-11-14,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T165852_20221116T133327,,2022-11-14,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T184021_20221116T133357,,2022-11-14,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T202151_20221116T133429,0.03234207630156103,2022-11-14,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T220321_20221116T133501,,2022-11-14,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221114T234450_20221116T133531,,2022-11-15,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T012620_20221117T060247,,2022-11-15,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T030749_20221117T080204,,2022-11-15,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T044919_20221117T082504,,2022-11-15,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T063049_20221117T091454,,2022-11-15,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T081218_20221117T101403,,2022-11-15,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T095348_20221117T102021,,2022-11-15,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T113518_20221117T151919,,2022-11-15,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T131647_20221117T153649,,2022-11-15,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T145817_20221117T162119,,2022-11-15,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T163946_20221117T162958,,2022-11-15,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T182116_20221117T171146,,2022-11-15,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T200246_20221117T175700,0.031606849297379586,2022-11-15,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T214415_20221117T190552,,2022-11-15,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221115T232545_20221117T201050,,2022-11-15,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T010715_20221117T204416,,2022-11-16,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T024844_20221117T212147,,2022-11-16,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T043014_20221117T222226,,2022-11-16,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T061143_20221117T223723,,2022-11-16,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T075313_20221117T230602,,2022-11-16,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T093443_20221118T003328,,2022-11-16,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T111612_20221118T025903,,2022-11-16,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T125742_20221118T031316,,2022-11-16,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T143912_20221118T042748,,2022-11-16,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T162041_20221118T060750,,2022-11-16,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T180211_20221118T074753,,2022-11-16,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T194340_20221118T092756,0.039362318813784165,2022-11-16,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T212510_20221118T110757,,2022-11-16,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221116T230640_20221118T125825,,2022-11-16,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T004809_20221118T143802,,2022-11-17,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T022939_20221118T161805,,2022-11-17,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T041109_20221118T175807,,2022-11-17,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T055238_20221118T193810,,2022-11-17,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T073408_20221118T211813,,2022-11-17,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T091538_20221118T225815,,2022-11-17,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T105707_20221119T004844,,2022-11-17,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T123837_20221119T022852,,2022-11-17,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T142006_20221119T040824,,2022-11-17,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T160136_20221119T054827,,2022-11-17,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T174306_20221119T072830,,2022-11-17,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T192435_20221119T090833,,2022-11-17,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T210605_20221119T104836,,2022-11-17,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221117T224735_20221119T123906,,2022-11-17,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T002904_20221119T141842,,2022-11-18,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T021034_20221119T155845,,2022-11-18,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T035204_20221119T173848,,2022-11-18,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T053333_20221119T191853,,2022-11-18,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T071503_20221119T205856,,2022-11-18,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T085633_20221119T223859,,2022-11-18,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T103802_20221120T002903,,2022-11-18,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T121932_20221120T020937,,2022-11-18,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T140102_20221120T034934,,2022-11-18,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T154231_20221120T052912,,2022-11-18,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T172401_20221120T070915,,2022-11-18,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T190530_20221120T084918,,2022-11-18,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T204700_20221120T102922,0.03427509963510971,2022-11-18,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221118T222830_20221120T121925,,2022-11-18,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T000959_20221120T135959,,2022-11-19,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T015129_20221120T153931,,2022-11-19,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T033259_20221120T171935,,2022-11-19,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T051428_20221120T185938,,2022-11-19,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T065558_20221120T203941,,2022-11-19,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T083728_20221120T221945,,2022-11-19,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T101857_20221121T000949,,2022-11-19,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T120027_20221121T015023,,2022-11-19,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T134157_20221121T032955,,2022-11-19,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T152326_20221121T051029,,2022-11-19,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T170456_20221121T065002,,2022-11-19,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T184626_20221121T083007,,2022-11-19,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T202755_20221121T101011,0.034607712179407744,2022-11-19,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T220925_20221121T120015,,2022-11-19,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221119T235055_20221126T081706,,2022-11-20,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T013224_20221127T095748,,2022-11-20,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T031354_20221127T095807,,2022-11-20,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T045523_20221127T095822,,2022-11-20,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T063653_20221127T095838,,2022-11-20,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T081823_20221127T100921,,2022-11-20,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T095953_20221127T100241,,2022-11-20,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T114122_20221127T100412,,2022-11-20,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T132252_20221127T100449,,2022-11-20,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T150421_20221127T100544,,2022-11-20,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T164551_20221127T100631,,2022-11-20,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T182721_20221127T100700,,2022-11-20,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T200850_20221127T100729,0.028514390130447324,2022-11-20,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T215020_20221127T100757,,2022-11-20,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221120T233150_20221127T100827,,2022-11-20,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T011319_20221128T104831,,2022-11-21,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T025449_20221128T105044,,2022-11-21,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T043619_20221128T105115,,2022-11-21,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T061748_20221128T105148,,2022-11-21,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T075918_20221128T105222,,2022-11-21,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T094048_20221128T105304,,2022-11-21,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T112218_20221128T105355,,2022-11-21,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T130347_20221128T105428,,2022-11-21,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T144517_20221128T105459,,2022-11-21,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T162646_20221128T105532,,2022-11-21,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T180816_20221128T105604,,2022-11-21,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T194946_20221128T105637,,2022-11-21,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T213115_20221128T105730,,2022-11-21,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221121T231245_20221128T111616,,2022-11-21,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T005415_20221129T075309,,2022-11-22,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T023544_20221129T075344,,2022-11-22,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T041714_20221129T075409,,2022-11-22,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T055844_20221129T075435,,2022-11-22,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T074013_20221129T075501,,2022-11-22,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T092143_20221129T075527,,2022-11-22,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T110313_20221129T075603,,2022-11-22,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T124443_20221129T075631,,2022-11-22,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T142612_20221129T075658,,2022-11-22,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T160742_20221129T075727,,2022-11-22,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T174911_20221129T075755,,2022-11-22,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T193041_20221129T075824,0.030887387692915252,2022-11-22,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T211211_20221129T075853,,2022-11-22,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221122T225341_20221129T075921,,2022-11-22,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T003510_20221130T081624,,2022-11-23,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T021640_20221130T081645,,2022-11-23,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T035810_20221130T081705,,2022-11-23,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T053939_20221130T081725,,2022-11-23,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T072109_20221130T081746,,2022-11-23,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T090239_20221130T081838,,2022-11-23,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T104409_20221130T081906,,2022-11-23,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T122538_20221130T082117,,2022-11-23,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T140708_20221130T082247,,2022-11-23,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T154837_20221130T082341,,2022-11-23,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T173007_20221130T082445,,2022-11-23,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T191137_20221130T082507,,2022-11-23,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T205307_20221130T082539,,2022-11-23,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221123T223436_20221130T082553,,2022-11-23,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T001606_20221201T080525,,2022-11-24,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T015736_20221201T080535,,2022-11-24,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T033905_20221201T080541,,2022-11-24,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T052035_20221201T080637,,2022-11-24,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T070205_20221201T080652,,2022-11-24,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T084334_20221201T080707,,2022-11-24,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T102504_20221201T080722,,2022-11-24,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T120634_20221201T080748,,2022-11-24,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T134803_20221201T080804,,2022-11-24,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T152933_20221201T080816,,2022-11-24,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T171103_20221201T080828,,2022-11-24,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T185232_20221201T080841,,2022-11-24,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T203402_20221201T080858,0.03548125550149371,2022-11-24,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T221532_20221201T080931,,2022-11-24,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221124T235702_20221201T080952,,2022-11-25,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T013831_20221202T100728,,2022-11-25,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T032001_20221202T094457,,2022-11-25,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T050131_20221202T094511,,2022-11-25,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T064300_20221202T094524,,2022-11-25,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T082430_20221202T094539,,2022-11-25,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T100600_20221202T094556,,2022-11-25,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T114730_20221202T094622,,2022-11-25,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T132859_20221202T094635,,2022-11-25,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T151029_20221202T094647,,2022-11-25,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T165159_20221202T094704,,2022-11-25,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T183328_20221202T094722,,2022-11-25,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T201458_20221202T094735,0.030417816713439474,2022-11-25,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T215628_20221202T094754,,2022-11-25,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221125T233757_20221202T094835,,2022-11-25,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T011927_20221203T074943,,2022-11-26,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T030057_20221203T074950,,2022-11-26,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T044226_20221203T075007,,2022-11-26,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T062356_20221203T075028,,2022-11-26,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T080526_20221203T075049,,2022-11-26,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T094656_20221203T075104,,2022-11-26,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T112825_20221203T075131,,2022-11-26,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T130955_20221203T075148,,2022-11-26,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T145125_20221203T075203,,2022-11-26,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T163254_20221203T075219,,2022-11-26,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T181424_20221203T075235,,2022-11-26,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T195554_20221203T075252,0.0321234203874929,2022-11-26,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T213724_20221203T075309,,2022-11-26,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221126T231853_20221203T075344,,2022-11-26,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T010023_20221204T080655,,2022-11-27,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T024153_20221204T080734,,2022-11-27,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T042322_20221204T080745,,2022-11-27,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T060452_20221204T080756,,2022-11-27,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T074622_20221204T080807,,2022-11-27,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T092752_20221204T080818,,2022-11-27,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T110921_20221204T080839,,2022-11-27,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T125051_20221204T080850,,2022-11-27,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T143221_20221204T080902,,2022-11-27,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T161350_20221204T080914,,2022-11-27,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T175520_20221204T080929,,2022-11-27,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T193650_20221204T080945,,2022-11-27,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T211820_20221204T081002,,2022-11-27,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221127T225949_20221204T081042,,2022-11-27,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T004119_20221205T104539,,2022-11-28,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T022249_20221205T104536,,2022-11-28,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T040418_20221205T081938,,2022-11-28,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T054548_20221205T081948,,2022-11-28,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T072718_20221205T081957,,2022-11-28,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T090848_20221205T082006,,2022-11-28,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T105018_20221205T082028,,2022-11-28,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T123147_20221205T082041,,2022-11-28,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T141317_20221205T082051,,2022-11-28,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T155447_20221205T082101,,2022-11-28,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T173616_20221205T082121,,2022-11-28,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T191746_20221205T082139,0.031442833717201,2022-11-28,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T205916_20221205T082159,,2022-11-28,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221128T224046_20221205T082310,,2022-11-28,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221129T002215_20221206T083916,,2022-11-29,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221129T020345_20221206T083939,,2022-11-29,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221129T034515_20221206T084006,,2022-11-29,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221129T052644_20221206T084025,,2022-11-29,34.06659,-118.22688,"{""type"":""MultiPoint"",""coordinates"":[]}"
