system:index,covcd,date,lat,long,.geo
20211116T170431_20211118T064857,,2021-11-16,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211116T184601_20211118T083634,,2021-11-16,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211116T202730_20211118T101638,,2021-11-16,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211116T220900_20211118T115642,,2021-11-16,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211116T235029_20211118T133703,,2021-11-17,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211117T013159_20211118T151652,,2021-11-17,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211117T031328_20211118T165657,,2021-11-17,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211117T045458_20211118T183700,,2021-11-17,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211117T063627_20211118T202706,,2021-11-17,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211117T081757_20211118T220709,,2021-11-17,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211117T095927_20211118T234713,,2021-11-17,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211117T114056_20211119T012753,,2021-11-17,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211117T132226_20211119T030720,,2021-11-17,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211117T150355_20211119T044723,,2021-11-17,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211117T164525_20211119T062726,,2021-11-17,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211117T182654_20211119T081754,,2021-11-17,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211117T200824_20211119T095734,0.035098796214108954,2021-11-17,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211117T214954_20211119T113737,,2021-11-17,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211117T233123_20211119T131810,,2021-11-17,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211118T011253_20211119T145746,,2021-11-18,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211118T025422_20211119T163749,,2021-11-18,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211118T043552_20211119T181752,,2021-11-18,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211118T061721_20211119T200756,,2021-11-18,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211118T075851_20211119T214800,,2021-11-18,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211118T094021_20211119T232803,,2021-11-18,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211118T112150_20211120T010835,,2021-11-18,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211118T130320_20211120T024810,,2021-11-18,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211118T144449_20211120T042813,,2021-11-18,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211118T162619_20211120T060816,,2021-11-18,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211118T180749_20211120T075820,,2021-11-18,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211118T194918_20211120T093825,,2021-11-18,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211118T213048_20211120T111828,,2021-11-18,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211118T231217_20211120T125914,,2021-11-18,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211119T005347_20211120T143836,,2021-11-19,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211119T023516_20211120T161840,,2021-11-19,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211119T041646_20211120T175847,,2021-11-19,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211119T055816_20211120T194847,,2021-11-19,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211119T073945_20211120T212850,,2021-11-19,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211119T092115_20211120T230917,,2021-11-19,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211119T110244_20211121T004922,,2021-11-19,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211119T124414_20211121T022900,,2021-11-19,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211119T142543_20211121T040904,,2021-11-19,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211119T160713_20211121T054908,,2021-11-19,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211119T174842_20211121T073912,,2021-11-19,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211119T193012_20211121T091915,,2021-11-19,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211119T211142_20211121T105919,,2021-11-19,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211119T225311_20211121T123947,,2021-11-19,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211120T003441_20211121T141926,,2021-11-20,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211120T021610_20211121T155930,,2021-11-20,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211120T035740_20211121T173933,,2021-11-20,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211120T053910_20211121T192937,,2021-11-20,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211120T072039_20211121T210940,,2021-11-20,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211120T090209_20211121T224946,,2021-11-20,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211120T104339_20211122T002948,,2021-11-20,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211120T122508_20211122T021021,,2021-11-20,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211120T140638_20211122T034954,,2021-11-20,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211120T154807_20211122T053001,,2021-11-20,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211120T172937_20211122T072001,,2021-11-20,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211120T191106_20211122T090007,,2021-11-20,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211120T205236_20211122T104009,,2021-11-20,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211120T223406_20211122T122036,,2021-11-20,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211121T001535_20211122T140047,,2021-11-21,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211121T015705_20211122T154020,,2021-11-21,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211121T033835_20211122T172026,,2021-11-21,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211121T052004_20211122T191028,,2021-11-21,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211121T070134_20211123T080211,,2021-11-21,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211121T084303_20211122T223033,,2021-11-21,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211121T102433_20211123T001037,,2021-11-21,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211121T120603_20211123T080219,,2021-11-21,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211121T134732_20211123T033049,,2021-11-21,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211121T152902_20211123T051046,,2021-11-21,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211121T171031_20211123T070049,,2021-11-21,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211121T185201_20211123T084054,,2021-11-21,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211121T203331_20211123T102410,0.02729355357584002,2021-11-21,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211121T221500_20211123T120101,,2021-11-21,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211121T235630_20211123T134138,,2021-11-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211122T013800_20211123T152111,,2021-11-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211122T031929_20211123T170117,,2021-11-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211122T050059_20211123T185120,,2021-11-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211122T064228_20211123T203126,,2021-11-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211122T082358_20211123T221130,,2021-11-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211122T100528_20211123T235135,,2021-11-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211122T114657_20211124T013205,,2021-11-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211122T132827_20211124T031139,,2021-11-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211122T150956_20211124T045142,,2021-11-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211122T165126_20211124T064146,,2021-11-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211122T183256_20211124T082149,,2021-11-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211122T201425_20211124T100153,,2021-11-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211122T215555_20211124T114157,,2021-11-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211122T233725_20211124T132235,,2021-11-22,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211123T011854_20211124T150233,,2021-11-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211123T030024_20211124T164208,,2021-11-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211123T044153_20211124T183212,,2021-11-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211123T062323_20211124T201216,,2021-11-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211123T080453_20211124T215219,,2021-11-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211123T094622_20211124T233223,,2021-11-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211123T112752_20211125T011250,,2021-11-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211123T130922_20211125T025230,,2021-11-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211123T145051_20211125T043233,,2021-11-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211123T163221_20211125T062235,,2021-11-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211123T181350_20211125T080239,,2021-11-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211123T195520_20211125T094242,0.034000981599050926,2021-11-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211123T213650_20211125T112246,,2021-11-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211123T231819_20211125T130257,,2021-11-23,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124T005949_20211125T144255,,2021-11-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124T024119_20211125T162259,,2021-11-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124T042248_20211125T181302,,2021-11-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124T060418_20211125T195306,,2021-11-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124T074548_20211125T213309,,2021-11-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124T092717_20211125T231312,,2021-11-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124T110847_20211126T005341,,2021-11-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124T125017_20211126T023319,,2021-11-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124T143146_20211126T041324,,2021-11-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124T161316_20211126T060352,,2021-11-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124T175445_20211126T074331,,2021-11-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124T193615_20211126T092335,0.03539716181626323,2021-11-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124T211745_20211126T110338,,2021-11-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211124T225914_20211126T124406,,2021-11-24,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211125T004044_20211126T142346,,2021-11-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211125T022213_20211126T160350,,2021-11-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211125T040343_20211126T175352,,2021-11-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211125T054513_20211126T193357,,2021-11-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211125T072642_20211126T211401,,2021-11-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211125T090812_20211126T225403,,2021-11-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211125T104942_20211127T003433,,2021-11-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211125T123111_20211127T021411,,2021-11-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211125T141241_20211127T040415,,2021-11-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211125T155411_20211127T054419,,2021-11-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211125T173540_20211127T072421,,2021-11-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211125T191710_20211127T090425,0.03705043409438989,2021-11-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211125T205840_20211127T104428,,2021-11-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211125T224009_20211127T122457,,2021-11-25,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211126T002139_20211127T140437,,2021-11-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211126T020309_20211127T155439,,2021-11-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211126T034438_20211127T173443,,2021-11-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211126T052608_20211127T191514,,2021-11-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211126T070738_20211127T205450,,2021-11-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211126T084907_20211127T223454,,2021-11-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211126T103037_20211128T001500,,2021-11-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211126T121207_20211128T015530,,2021-11-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211126T135336_20211128T034506,,2021-11-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211126T153506_20211128T052510,,2021-11-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211126T171635_20211128T070515,,2021-11-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211126T185805_20211128T084518,,2021-11-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211126T203935_20211128T102522,,2021-11-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211126T222105_20211128T120526,,2021-11-26,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211127T000234_20211128T134600,,2021-11-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211127T014404_20211128T153532,,2021-11-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211127T032533_20211128T171537,,2021-11-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211127T050703_20211128T185539,,2021-11-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211127T064833_20211128T203612,,2021-11-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211127T083003_20211128T221547,,2021-11-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211127T101132_20211128T235550,,2021-11-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211127T115302_20211129T013621,,2021-11-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211127T133432_20211129T032557,,2021-11-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211127T151601_20211129T050601,,2021-11-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211127T165731_20211129T064607,,2021-11-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211127T183900_20211129T082609,,2021-11-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211127T202030_20211129T100613,0.03258804956401147,2021-11-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211127T220200_20211129T114615,,2021-11-27,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211127T234330_20211129T132650,,2021-11-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211128T012459_20211129T151623,,2021-11-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211128T030629_20211129T165626,,2021-11-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211128T044758_20211129T183630,,2021-11-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211128T062928_20211129T201633,,2021-11-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211128T081058_20211129T215700,,2021-11-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211128T095228_20211129T233640,,2021-11-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211128T113357_20211130T011713,,2021-11-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211128T131527_20211130T030646,,2021-11-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211128T145657_20211130T044650,,2021-11-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211128T163826_20211130T062654,,2021-11-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211128T181956_20211130T080657,,2021-11-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211128T200126_20211130T094701,0.034991072112069616,2021-11-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211128T214255_20211130T112704,,2021-11-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211128T232425_20211130T130736,,2021-11-28,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211129T010555_20211130T145712,,2021-11-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211129T024724_20211130T163715,,2021-11-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211129T042854_20211130T181719,,2021-11-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211129T061024_20211130T195722,,2021-11-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211129T075153_20211130T213725,,2021-11-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211129T093323_20211130T231756,,2021-11-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211129T111453_20211201T005800,,2021-11-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211129T125623_20211201T024739,,2021-11-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211129T143752_20211201T042742,,2021-11-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211129T161922_20211201T060746,,2021-11-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211129T180051_20211201T074749,,2021-11-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211129T194221_20211201T092753,0.03461799025531353,2021-11-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211129T212351_20211201T110756,,2021-11-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211129T230521_20211201T124823,,2021-11-29,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211130T004650_20211201T143803,,2021-11-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211130T022820_20211201T161807,,2021-11-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211130T040950_20211201T175811,,2021-11-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211130T055119_20211201T193814,,2021-11-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211130T073249_20211201T211817,,2021-11-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211130T091419_20211201T225820,,2021-11-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211130T105549_20211202T003853,,2021-11-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211130T123718_20211202T022828,,2021-11-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211130T141848_20211202T040831,,2021-11-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211130T160017_20211202T054835,,2021-11-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211130T174147_20211202T072839,,2021-11-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211130T192317_20211202T090843,0.03513703122730729,2021-11-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211130T210447_20211202T104848,,2021-11-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211130T224616_20211202T122914,,2021-11-30,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211201T002746_20211202T141854,,2021-12-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211201T020916_20211202T155858,,2021-12-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211201T035045_20211202T173901,,2021-12-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211201T053215_20211202T191904,,2021-12-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211201T071345_20211202T205908,,2021-12-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211201T085515_20211202T223911,,2021-12-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211201T103644_20211203T001915,,2021-12-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211201T121814_20211203T020947,,2021-12-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211201T135944_20211203T034921,,2021-12-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211201T154113_20211203T052925,,2021-12-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211201T172243_20211203T070929,,2021-12-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211201T190413_20211203T084933,0.035231091082053044,2021-12-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211201T204542_20211203T102936,0.038338080048514245,2021-12-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211201T222712_20211203T120939,,2021-12-01,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T000842_20211203T140016,,2021-12-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T015012_20211203T153948,,2021-12-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T033141_20211203T171952,,2021-12-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T051311_20211203T185956,,2021-12-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T065441_20211203T203958,,2021-12-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T083610_20211203T222002,,2021-12-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T101740_20211204T000012,,2021-12-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T115910_20211204T015017,,2021-12-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T134040_20211204T033040,,2021-12-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T152209_20211204T051016,,2021-12-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T170339_20211204T065020,,2021-12-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T184509_20211204T083023,,2021-12-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T202638_20211204T101027,0.041326348115426535,2021-12-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211202T220808_20211204T115030,,2021-12-02,34.1326,-118.1272,"{""type"":""MultiPoint"",""coordinates"":[]}"
