system:index,date,lat,long,tmax,.geo
20210318,2021-03-18,34.01029,-118.0685,21.84000015258789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210319,2021-03-19,34.01029,-118.0685,23.389999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210320,2021-03-20,34.01029,-118.0685,21.229999542236328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210321,2021-03-21,34.01029,-118.0685,21.260000228881836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210322,2021-03-22,34.01029,-118.0685,21.459999084472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210323,2021-03-23,34.01029,-118.0685,22.389999389648438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210324,2021-03-24,34.01029,-118.0685,24.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210325,2021-03-25,34.01029,-118.0685,18.43000030517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210326,2021-03-26,34.01029,-118.0685,21.270000457763672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327,2021-03-27,34.01029,-118.0685,27.719999313354492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210328,2021-03-28,34.01029,-118.0685,32.150001525878906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210329,2021-03-29,34.01029,-118.0685,27.520000457763672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210330,2021-03-30,34.01029,-118.0685,27.18000030517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210331,2021-03-31,34.01029,-118.0685,32.400001525878906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210401,2021-04-01,34.01029,-118.0685,31.93000030517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210402,2021-04-02,34.01029,-118.0685,25.68000030517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210403,2021-04-03,34.01029,-118.0685,25.420000076293945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210404,2021-04-04,34.01029,-118.0685,26.350000381469727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210405,2021-04-05,34.01029,-118.0685,23.09000015258789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210406,2021-04-06,34.01029,-118.0685,24.040000915527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210407,2021-04-07,34.01029,-118.0685,26.200000762939453,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210408,2021-04-08,34.01029,-118.0685,25.329999923706055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210409,2021-04-09,34.01029,-118.0685,25.690000534057617,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210410,2021-04-10,34.01029,-118.0685,26.469999313354492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210411,2021-04-11,34.01029,-118.0685,24.530000686645508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210412,2021-04-12,34.01029,-118.0685,21.350000381469727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210413,2021-04-13,34.01029,-118.0685,17.959999084472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210414,2021-04-14,34.01029,-118.0685,19.969999313354492,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210415,2021-04-15,34.01029,-118.0685,21.979999542236328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416,2021-04-16,34.01029,-118.0685,23.489999771118164,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417,2021-04-17,34.01029,-118.0685,25.229999542236328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418,2021-04-18,34.01029,-118.0685,32.27000045776367,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419,2021-04-19,34.01029,-118.0685,30.510000228881836,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420,2021-04-20,34.01029,-118.0685,23.43000030517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421,2021-04-21,34.01029,-118.0685,18.829999923706055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422,2021-04-22,34.01029,-118.0685,17.479999542236328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423,2021-04-23,34.01029,-118.0685,19.459999084472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424,2021-04-24,34.01029,-118.0685,20.809999465942383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210425,2021-04-25,34.01029,-118.0685,20.979999542236328,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426,2021-04-26,34.01029,-118.0685,19.81999969482422,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210427,2021-04-27,34.01029,-118.0685,22.3799991607666,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210428,2021-04-28,34.01029,-118.0685,29.809999465942383,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210429,2021-04-29,34.01029,-118.0685,34.189998626708984,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210430,2021-04-30,34.01029,-118.0685,33.79999923706055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210501,2021-05-01,34.01029,-118.0685,25.59000015258789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210502,2021-05-02,34.01029,-118.0685,22.040000915527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210503,2021-05-03,34.01029,-118.0685,26.68000030517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210504,2021-05-04,34.01029,-118.0685,29.350000381469727,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210505,2021-05-05,34.01029,-118.0685,28.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210506,2021-05-06,34.01029,-118.0685,24.84000015258789,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210507,2021-05-07,34.01029,-118.0685,23.860000610351562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210508,2021-05-08,34.01029,-118.0685,24.149999618530273,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210509,2021-05-09,34.01029,-118.0685,23.209999084472656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510,2021-05-10,34.01029,-118.0685,21.780000686645508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210511,2021-05-11,34.01029,-118.0685,25.329999923706055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210512,2021-05-12,34.01029,-118.0685,25.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210513,2021-05-13,34.01029,-118.0685,23.040000915527344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210514,2021-05-14,34.01029,-118.0685,25.030000686645508,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210515,2021-05-15,34.01029,-118.0685,22.420000076293945,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210516,2021-05-16,34.01029,-118.0685,18.829999923706055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210517,2021-05-17,34.01029,-118.0685,21.049999237060547,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210518,2021-05-18,34.01029,-118.0685,24.440000534057617,"{""type"":""MultiPoint"",""coordinates"":[]}"
