system:index,date,lat,long,vp,.geo
20210322,2021-03-22,34.181977,-118.363036,1072.8599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210323,2021-03-23,34.181977,-118.363036,1069.0799560546875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210324,2021-03-24,34.181977,-118.363036,1321.1600341796875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210325,2021-03-25,34.181977,-118.363036,1157.47998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210326,2021-03-26,34.181977,-118.363036,1064.6300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210327,2021-03-27,34.181977,-118.363036,939.6099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210328,2021-03-28,34.181977,-118.363036,1147.030029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210329,2021-03-29,34.181977,-118.363036,1221.3800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210330,2021-03-30,34.181977,-118.363036,1008.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210331,2021-03-31,34.181977,-118.363036,781.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210401,2021-04-01,34.181977,-118.363036,1039.699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210402,2021-04-02,34.181977,-118.363036,857.8800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210403,2021-04-03,34.181977,-118.363036,771.2899780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210404,2021-04-04,34.181977,-118.363036,779.0800170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210405,2021-04-05,34.181977,-118.363036,886.8099975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210406,2021-04-06,34.181977,-118.363036,788.9000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210407,2021-04-07,34.181977,-118.363036,844.719970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210408,2021-04-08,34.181977,-118.363036,880.989990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210409,2021-04-09,34.181977,-118.363036,756.8599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210410,2021-04-10,34.181977,-118.363036,844.3599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210411,2021-04-11,34.181977,-118.363036,908.97998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210412,2021-04-12,34.181977,-118.363036,1250.8399658203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210413,2021-04-13,34.181977,-118.363036,1431.47998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210414,2021-04-14,34.181977,-118.363036,968.4299926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210415,2021-04-15,34.181977,-118.363036,674.4500122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416,2021-04-16,34.181977,-118.363036,745.5800170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417,2021-04-17,34.181977,-118.363036,705.1900024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418,2021-04-18,34.181977,-118.363036,857.3099975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419,2021-04-19,34.181977,-118.363036,866.1099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420,2021-04-20,34.181977,-118.363036,1055.3599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421,2021-04-21,34.181977,-118.363036,1455.0699462890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422,2021-04-22,34.181977,-118.363036,1444.47998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423,2021-04-23,34.181977,-118.363036,1263.3199462890625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424,2021-04-24,34.181977,-118.363036,909.1599731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210425,2021-04-25,34.181977,-118.363036,918.8499755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426,2021-04-26,34.181977,-118.363036,939.4199829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210427,2021-04-27,34.181977,-118.363036,575.2899780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210428,2021-04-28,34.181977,-118.363036,447.0799865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210429,2021-04-29,34.181977,-118.363036,590.1900024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210430,2021-04-30,34.181977,-118.363036,694.27001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210501,2021-05-01,34.181977,-118.363036,596.1400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210502,2021-05-02,34.181977,-118.363036,568.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210503,2021-05-03,34.181977,-118.363036,524.969970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210504,2021-05-04,34.181977,-118.363036,555.6099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210505,2021-05-05,34.181977,-118.363036,592.4299926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210506,2021-05-06,34.181977,-118.363036,554.4600219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210507,2021-05-07,34.181977,-118.363036,563.9099731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210508,2021-05-08,34.181977,-118.363036,555.8800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210509,2021-05-09,34.181977,-118.363036,564.010009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510,2021-05-10,34.181977,-118.363036,597.3400268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210511,2021-05-11,34.181977,-118.363036,565.5599975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210512,2021-05-12,34.181977,-118.363036,592.9400024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210513,2021-05-13,34.181977,-118.363036,588.3300170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210514,2021-05-14,34.181977,-118.363036,575.1500244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210515,2021-05-15,34.181977,-118.363036,603.6599731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210516,2021-05-16,34.181977,-118.363036,590.4000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210517,2021-05-17,34.181977,-118.363036,597.27001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210518,2021-05-18,34.181977,-118.363036,576.1099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210519,2021-05-19,34.181977,-118.363036,558.989990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210520,2021-05-20,34.181977,-118.363036,519.969970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210521,2021-05-21,34.181977,-118.363036,455.1600036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210522,2021-05-22,34.181977,-118.363036,460.1700134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210523,2021-05-23,34.181977,-118.363036,446.80999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210524,2021-05-24,34.181977,-118.363036,523.4600219726562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210525,2021-05-25,34.181977,-118.363036,669.8699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210526,2021-05-26,34.181977,-118.363036,636.719970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527,2021-05-27,34.181977,-118.363036,603.1099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210528,2021-05-28,34.181977,-118.363036,558.4000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210529,2021-05-29,34.181977,-118.363036,581.9299926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210530,2021-05-30,34.181977,-118.363036,586.1900024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210531,2021-05-31,34.181977,-118.363036,623.3400268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210601,2021-06-01,34.181977,-118.363036,629.27001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210602,2021-06-02,34.181977,-118.363036,619.4500122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210603,2021-06-03,34.181977,-118.363036,623.7999877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604,2021-06-04,34.181977,-118.363036,626.3599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605,2021-06-05,34.181977,-118.363036,628.5700073242188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606,2021-06-06,34.181977,-118.363036,635.1900024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607,2021-06-07,34.181977,-118.363036,606.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608,2021-06-08,34.181977,-118.363036,598.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
