system:index,date,lat,long,vcd,.geo
20221210T134740_20221216T121934,2022-12-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221210T152909_20221216T122325,2022-12-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221210T171039_20221216T123156,2022-12-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221210T185209_20221216T123340,2022-12-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221210T203339_20221216T122729,2022-12-10,34.19925,-118.53276,0.12736921012387145,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221210T221509_20221216T122456,2022-12-10,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221210T235639_20221217T153400,2022-12-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221211T013808_20221217T155758,2022-12-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221211T031938_20221217T161020,2022-12-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221211T050108_20221217T161739,2022-12-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221211T064238_20221217T161025,2022-12-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221211T082408_20221217T160941,2022-12-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221211T100538_20221217T162756,2022-12-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221211T114708_20221217T173430,2022-12-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221211T132837_20221217T161712,2022-12-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221211T151007_20221217T162611,2022-12-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221211T165137_20221217T163601,2022-12-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221211T183307_20221217T224441,2022-12-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221211T201437_20221217T224401,2022-12-11,34.19925,-118.53276,0.14062181038022253,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221211T215607_20221217T230721,2022-12-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221211T233736_20221217T163438,2022-12-11,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221212T011906_20221217T163418,2022-12-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221212T030036_20221218T151716,2022-12-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221212T044206_20221218T154553,2022-12-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221212T062336_20221218T153928,2022-12-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221212T080506_20221218T152901,2022-12-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221212T094635_20221218T154656,2022-12-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221212T112805_20221218T155249,2022-12-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221212T130935_20221218T154016,2022-12-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221212T145105_20221218T153053,2022-12-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221212T163235_20221218T154323,2022-12-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221212T181405_20221218T154927,2022-12-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221212T195534_20221218T155155,2022-12-12,34.19925,-118.53276,0.14678284002608058,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221212T213704_20221218T154649,2022-12-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221212T231834_20221218T153128,2022-12-12,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221213T010004_20221219T094851,2022-12-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221213T024134_20221219T094800,2022-12-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221213T042304_20221219T101658,2022-12-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221213T060434_20221219T100741,2022-12-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221213T074603_20221219T100020,2022-12-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221213T092733_20221219T101618,2022-12-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221213T110903_20221219T101908,2022-12-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221213T125033_20221219T102136,2022-12-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221213T143203_20221219T095840,2022-12-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221213T161333_20221219T101334,2022-12-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221213T175503_20221219T102418,2022-12-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221213T193632_20221219T164117,2022-12-13,34.19925,-118.53276,0.13238722085937754,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221213T211802_20221219T102003,2022-12-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221213T225932_20221219T101815,2022-12-13,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221214T004102_20221220T064824,2022-12-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221214T022232_20221220T064706,2022-12-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221214T040402_20221220T071226,2022-12-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221214T054532_20221220T071309,2022-12-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221214T072702_20221220T070228,2022-12-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221214T090832_20221220T092938,2022-12-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221214T105001_20221220T093146,2022-12-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221214T123131_20221220T093408,2022-12-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221214T141301_20221220T094305,2022-12-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221214T155431_20221220T095440,2022-12-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221214T173601_20221220T130802,2022-12-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221214T191731_20221220T133004,2022-12-14,34.19925,-118.53276,0.12360340356812774,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221214T205901_20221220T133237,2022-12-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221214T224031_20221220T173041,2022-12-14,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221215T002200_20221221T045604,2022-12-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221215T020330_20221221T045303,2022-12-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221215T034500_20221221T051610,2022-12-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221215T052630_20221221T051455,2022-12-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221215T070800_20221221T050648,2022-12-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221215T084930_20221221T051258,2022-12-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221215T103100_20221221T051928,2022-12-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221215T121230_20221221T052920,2022-12-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221215T135359_20221221T045703,2022-12-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221215T153529_20221221T050430,2022-12-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221215T171659_20221221T051337,2022-12-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221215T185829_20221221T092741,2022-12-15,34.19925,-118.53276,0.12050989270196609,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221215T203959_20221221T051202,2022-12-15,34.19925,-118.53276,0.12214530156032179,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221215T222129_20221221T051758,2022-12-15,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216T000259_20221222T045158,2022-12-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216T014429_20221222T044451,2022-12-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216T032558_20221222T050350,2022-12-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216T050728_20221222T050214,2022-12-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216T064858_20221222T045711,2022-12-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216T083028_20221222T045635,2022-12-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216T101158_20221222T050454,2022-12-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216T115328_20221222T052423,2022-12-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216T133458_20221222T045831,2022-12-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216T151628_20221222T045600,2022-12-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216T165757_20221222T050511,2022-12-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216T183927_20221222T051327,2022-12-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216T202057_20221222T050812,2022-12-16,34.19925,-118.53276,0.12231145054088083,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216T220227_20221222T045904,2022-12-16,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221216T234357_20221222T051820,2022-12-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221217T012527_20221223T004945,2022-12-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221217T030657_20221223T005947,2022-12-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221217T044827_20221223T011541,2022-12-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221217T062957_20221223T010451,2022-12-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221217T081127_20221223T010007,2022-12-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221217T095256_20221223T011252,2022-12-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221217T113426_20221223T012712,2022-12-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221217T131556_20221223T011444,2022-12-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221217T145726_20221223T010533,2022-12-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221217T163856_20221223T011108,2022-12-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221217T182026_20221223T012229,2022-12-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221217T200156_20221223T013148,2022-12-17,34.19925,-118.53276,0.13377030193790534,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221217T214326_20221223T011011,2022-12-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221217T232456_20221223T011150,2022-12-17,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221218T010626_20221223T170952,2022-12-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221218T024755_20221223T172722,2022-12-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221218T042925_20221223T173842,2022-12-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221218T061055_20221223T172548,2022-12-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221218T075225_20221223T172615,2022-12-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221218T093355_20221223T173404,2022-12-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221218T111525_20221223T173939,2022-12-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221218T125655_20221223T173805,2022-12-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221218T143825_20221223T172319,2022-12-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221218T161955_20221223T171848,2022-12-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221218T180124_20221223T173203,2022-12-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221218T194254_20221223T174139,2022-12-18,34.19925,-118.53276,0.13062764704212643,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221218T212424_20221223T172740,2022-12-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221218T230554_20221223T173053,2022-12-18,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221219T004724_20221224T091202,2022-12-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221219T022854_20221224T093223,2022-12-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221219T041024_20221224T093554,2022-12-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221219T055154_20221224T093147,2022-12-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221219T073324_20221224T093733,2022-12-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221219T091454_20221224T093316,2022-12-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221219T105624_20221224T093838,2022-12-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221219T123754_20221224T094952,2022-12-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221219T141923_20221224T092530,2022-12-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221219T160053_20221224T092738,2022-12-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221219T174223_20221224T093714,2022-12-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221219T192353_20221224T094038,2022-12-19,34.19925,-118.53276,0.11978227965456195,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221219T210523_20221224T095556,2022-12-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221219T224653_20221224T154754,2022-12-19,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221220T002823_20221225T012543,2022-12-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221220T020953_20221225T013535,2022-12-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221220T035123_20221225T013705,2022-12-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221220T053253_20221225T014423,2022-12-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221220T071423_20221225T014957,2022-12-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221220T085553_20221225T014301,2022-12-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221220T103723_20221225T015109,2022-12-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221220T121853_20221225T015720,2022-12-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221220T140022_20221225T013233,2022-12-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221220T154152_20221225T014351,2022-12-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221220T172322_20221225T014340,2022-12-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221220T190452_20221225T015255,2022-12-20,34.19925,-118.53276,0.1262162327764988,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221220T204622_20221225T070514,2022-12-20,34.19925,-118.53276,0.12705095112309361,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221220T222752_20221225T072032,2022-12-20,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221221T000922_20221225T181740,2022-12-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221221T015052_20221225T182120,2022-12-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221221T033222_20221225T182354,2022-12-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221221T051352_20221225T183430,2022-12-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221221T065522_20221225T184130,2022-12-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221221T083652_20221225T183200,2022-12-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221221T101822_20221225T184407,2022-12-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221221T115952_20221225T184923,2022-12-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221221T134121_20221225T182449,2022-12-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221221T152251_20221225T182928,2022-12-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221221T170421_20221225T183121,2022-12-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221221T184551_20221225T184646,2022-12-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221221T202721_20221225T183529,2022-12-21,34.19925,-118.53276,0.12406683713183647,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221221T220851_20221226T004558,2022-12-21,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221221T235021_20221226T005424,2022-12-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221222T013151_20221226T103403,2022-12-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221222T031321_20221226T104557,2022-12-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221222T045451_20221226T105049,2022-12-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221222T063621_20221226T105647,2022-12-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221222T081751_20221226T104754,2022-12-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221222T095921_20221226T110041,2022-12-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20221222T114051_20221226T110509,2022-12-22,34.19925,-118.53276,,"{""type"":""MultiPoint"",""coordinates"":[]}"
