system:index,date,lat,long,vcd,.geo
20210416T154411_20210418T090724,2021-04-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416T172541_20210418T104545,2021-04-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416T190711_20210418T122137,2021-04-16,34.1326,-118.1272,0.13954091071590438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416T204841_20210418T135047,2021-04-16,34.1326,-118.1272,0.14284488558751768,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416T223012_20210418T154120,2021-04-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T001142_20210418T165841,2021-04-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T015312_20210418T185057,2021-04-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T033443_20210418T203956,2021-04-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T051613_20210418T223111,2021-04-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T065743_20210419T001421,2021-04-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T083914_20210419T012703,2021-04-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T102044_20210419T040239,2021-04-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T120214_20210419T053109,2021-04-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T134344_20210419T070858,2021-04-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T152515_20210419T082523,2021-04-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T170645_20210419T103050,2021-04-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T184815_20210419T115837,2021-04-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T202946_20210419T132434,2021-04-17,34.1326,-118.1272,0.14009508490545317,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T221116_20210419T151227,2021-04-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T235246_20210419T164104,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T013416_20210419T181008,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T031547_20210419T202018,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T045717_20210419T222623,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T063847_20210419T234614,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T082018_20210420T010740,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T100148_20210420T032028,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T114318_20210420T051123,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T132449_20210420T064819,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T150619_20210420T081732,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T164749_20210420T100823,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T182919_20210420T113815,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T201050_20210420T133539,2021-04-18,34.1326,-118.1272,0.14384929040590055,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T215220_20210420T144914,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T233350_20210420T164707,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T011520_20210420T174851,2021-04-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T025651_20210420T193623,2021-04-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T043821_20210420T215639,2021-04-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T061951_20210420T232711,2021-04-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T080122_20210421T010407,2021-04-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T094252_20210421T024205,2021-04-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T112422_20210421T044912,2021-04-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T130553_20210421T062841,2021-04-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T144723_20210421T074120,2021-04-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T162853_20210421T094504,2021-04-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T181023_20210421T114429,2021-04-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T195154_20210421T130636,2021-04-19,34.1326,-118.1272,0.1414143102672355,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T213324_20210421T144713,2021-04-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T231454_20210421T160909,2021-04-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T005624_20210421T173543,2021-04-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T023755_20210421T192150,2021-04-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T041925_20210421T213731,2021-04-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T060055_20210421T231609,2021-04-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T074226_20210422T005631,2021-04-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T092356_20210422T021903,2021-04-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T110526_20210422T044938,2021-04-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T124657_20210422T061807,2021-04-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T142827_20210422T071035,2021-04-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T160957_20210422T090608,2021-04-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T175127_20210422T111737,2021-04-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T193258_20210422T131351,2021-04-20,34.1326,-118.1272,0.14442048966866963,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T211428_20210422T140740,2021-04-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T225558_20210422T160340,2021-04-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T003728_20210422T171315,2021-04-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T021859_20210422T185033,2021-04-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T040029_20210422T210715,2021-04-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T054159_20210422T231135,2021-04-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T072329_20210423T002118,2021-04-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T090500_20210423T015951,2021-04-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T104630_20210423T041704,2021-04-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T122800_20210423T053606,2021-04-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T140931_20210423T064901,2021-04-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T155101_20210423T090105,2021-04-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T173231_20210423T105917,2021-04-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T191401_20210423T124602,2021-04-21,34.1326,-118.1272,0.15155491232853488,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T205532_20210423T140646,2021-04-21,34.1326,-118.1272,0.1545065492389698,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T223702_20210423T152919,2021-04-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T001832_20210423T171218,2021-04-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T020003_20210423T183019,2021-04-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T034133_20210423T210230,2021-04-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T052303_20210423T225421,2021-04-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T070433_20210424T001408,2021-04-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T084604_20210424T014636,2021-04-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T102734_20210424T035243,2021-04-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T120904_20210424T051110,2021-04-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T135034_20210424T064513,2021-04-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T153205_20210424T084111,2021-04-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T171335_20210424T104402,2021-04-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T185505_20210424T122840,2021-04-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T203635_20210424T134344,2021-04-22,34.1326,-118.1272,0.15777379274349004,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T221806_20210424T153342,2021-04-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T235936_20210424T163018,2021-04-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T014106_20210424T183023,2021-04-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T032236_20210424T203806,2021-04-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T050407_20210424T222827,2021-04-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T064537_20210425T001102,2021-04-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T082707_20210425T011936,2021-04-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T100838_20210425T033654,2021-04-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T115008_20210425T045520,2021-04-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T133138_20210425T064418,2021-04-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T151308_20210425T085315,2021-04-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T165439_20210425T103255,2021-04-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T183609_20210425T122135,2021-04-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T201739_20210425T134208,2021-04-23,34.1326,-118.1272,0.14306010305864017,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T215909_20210425T150606,2021-04-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T234040_20210425T162906,2021-04-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424T012210_20210425T181655,2021-04-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424T030340_20210425T200556,2021-04-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424T044510_20210425T220314,2021-04-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424T062641_20210425T234522,2021-04-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424T080811_20210426T010259,2021-04-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424T094941_20210426T031051,2021-04-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424T113112_20210426T044629,2021-04-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424T131242_20210426T063421,2021-04-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424T145412_20210426T080104,2021-04-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424T163542_20210426T100127,2021-04-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424T181712_20210426T120416,2021-04-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424T195843_20210426T130151,2021-04-24,34.1326,-118.1272,0.1446234434841296,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424T214013_20210426T144842,2021-04-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424T232143_20210426T160717,2021-04-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210425T010314_20210426T175942,2021-04-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210425T024444_20210426T193904,2021-04-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210425T042614_20210426T214147,2021-04-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210425T060744_20210426T230411,2021-04-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210425T074915_20210427T010649,2021-04-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210425T093045_20210427T025635,2021-04-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210425T111215_20210427T045509,2021-04-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210425T125345_20210427T055713,2021-04-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210425T143516_20210427T073423,2021-04-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210425T161646_20210427T091803,2021-04-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210425T175816_20210427T111901,2021-04-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210425T193946_20210427T124118,2021-04-25,34.1326,-118.1272,0.15418492945915818,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210425T212117_20210427T143012,2021-04-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210425T230247_20210427T155641,2021-04-25,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T004417_20210427T174705,2021-04-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T022547_20210427T192720,2021-04-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T040718_20210427T212853,2021-04-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T054848_20210427T224120,2021-04-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T073018_20210428T010056,2021-04-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T091148_20210428T021616,2021-04-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T105319_20210428T043728,2021-04-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T123449_20210428T055831,2021-04-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T141619_20210428T071741,2021-04-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T155749_20210428T085611,2021-04-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T173920_20210428T105519,2021-04-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T192050_20210428T123624,2021-04-26,34.1326,-118.1272,0.17098388075807655,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T210220_20210428T141048,2021-04-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426T224350_20210428T152913,2021-04-26,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210427T002521_20210428T171852,2021-04-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210427T020651_20210428T191958,2021-04-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210427T034821_20210428T211859,2021-04-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210427T052951_20210428T222955,2021-04-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210427T071122_20210429T003039,2021-04-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210427T085252_20210429T021155,2021-04-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210427T103422_20210429T040033,2021-04-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210427T121552_20210429T060146,2021-04-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210427T135723_20210429T071728,2021-04-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210427T153853_20210429T083139,2021-04-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210427T172023_20210429T103526,2021-04-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210427T190153_20210429T121703,2021-04-27,34.1326,-118.1272,0.184604644775165,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210427T204323_20210429T140553,2021-04-27,34.1326,-118.1272,0.18631252646423457,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210427T222454_20210429T151115,2021-04-27,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210428T000624_20210429T170711,2021-04-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210428T014754_20210429T190840,2021-04-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210428T032924_20210429T204106,2021-04-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210428T051055_20210429T221203,2021-04-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210428T065225_20210429T235424,2021-04-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210428T083355_20210430T013226,2021-04-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210428T101525_20210430T032944,2021-04-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210428T115656_20210430T052825,2021-04-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210428T133826_20210430T070104,2021-04-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210428T151956_20210430T082538,2021-04-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210428T170126_20210430T101345,2021-04-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210428T184256_20210430T115551,2021-04-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210428T202427_20210430T133058,2021-04-28,34.1326,-118.1272,0.14121003513087865,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210428T220557_20210430T150830,2021-04-28,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210428T234727_20210430T165516,2021-04-29,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210429T012857_20210430T182307,2021-04-29,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
