system:index,date,lat,long,no2vcd,.geo
20211022T113034_20211024T033904,2021-10-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211022T131203_20211024T052512,2021-10-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211022T145333_20211024T070801,2021-10-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211022T163502_20211024T083309,2021-10-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211022T181632_20211024T102418,2021-10-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211022T195801_20211024T115842,2021-10-22,34.181977,-118.363036,1.187983747859791E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211022T213931_20211024T132236,2021-10-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211022T232100_20211024T150534,2021-10-22,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T010230_20211024T164745,2021-10-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T024359_20211024T183755,2021-10-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T042528_20211024T202816,2021-10-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T060658_20211024T221348,2021-10-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T074827_20211024T235819,2021-10-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T092957_20211025T013535,2021-10-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T111126_20211025T032135,2021-10-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T125256_20211025T051223,2021-10-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T143425_20211025T064658,2021-10-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T161554_20211025T080753,2021-10-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T175724_20211025T100544,2021-10-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T193853_20211025T113752,2021-10-23,34.181977,-118.363036,1.7141966486256712E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T212023_20211025T130802,2021-10-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211023T230152_20211025T144502,2021-10-23,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T004322_20211025T163733,2021-10-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T022451_20211025T182223,2021-10-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T040620_20211025T201203,2021-10-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T054750_20211025T215603,2021-10-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T072919_20211025T234531,2021-10-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T091049_20211026T011744,2021-10-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T105218_20211026T025607,2021-10-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T123348_20211026T045007,2021-10-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T141517_20211026T062013,2021-10-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T155647_20211026T074618,2021-10-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T173816_20211026T101211,2021-10-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T191945_20211026T112633,2021-10-24,34.181977,-118.363036,1.1281450304965932E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T210115_20211026T124701,2021-10-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211024T224244_20211026T143017,2021-10-24,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T002414_20211026T160921,2021-10-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T020543_20211026T175346,2021-10-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T034713_20211026T195251,2021-10-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T052842_20211026T213355,2021-10-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T071012_20211026T232500,2021-10-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T085141_20211027T004620,2021-10-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T103311_20211027T023708,2021-10-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T121440_20211027T042657,2021-10-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T135609_20211027T055026,2021-10-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T153739_20211027T073020,2021-10-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T171908_20211027T091328,2021-10-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T190038_20211027T110557,2021-10-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T204207_20211027T122603,2021-10-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211025T222337_20211027T141924,2021-10-25,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T000506_20211027T155720,2021-10-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T014636_20211027T172949,2021-10-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T032805_20211027T192556,2021-10-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T050934_20211027T211331,2021-10-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T065104_20211027T225812,2021-10-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T083233_20211028T002650,2021-10-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T101403_20211028T021357,2021-10-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T115532_20211028T040707,2021-10-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T133702_20211028T053951,2021-10-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T151831_20211028T070448,2021-10-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T170000_20211028T084332,2021-10-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T184130_20211028T104910,2021-10-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T202259_20211028T121615,2021-10-26,34.181977,-118.363036,5.7109620684035186E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T220429_20211028T140602,2021-10-26,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211026T234558_20211028T154542,2021-10-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T012728_20211028T171347,2021-10-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T030857_20211028T190123,2021-10-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T045027_20211028T205532,2021-10-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T063156_20211028T224755,2021-10-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T081326_20211029T001431,2021-10-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T095455_20211029T020553,2021-10-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T113625_20211029T035342,2021-10-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T131754_20211029T052307,2021-10-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T145923_20211029T064717,2021-10-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T164053_20211029T081756,2021-10-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T182222_20211029T102223,2021-10-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T200352_20211029T115602,2021-10-27,34.181977,-118.363036,1.5997968148433357E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T214521_20211029T134103,2021-10-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211027T232651_20211029T153031,2021-10-27,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T010820_20211029T165844,2021-10-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T024950_20211029T184118,2021-10-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T043119_20211029T203541,2021-10-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T061248_20211029T222048,2021-10-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T075418_20211029T235703,2021-10-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T093547_20211030T015056,2021-10-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T111717_20211030T033137,2021-10-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T125846_20211030T051234,2021-10-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T144016_20211030T063711,2021-10-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T162145_20211030T080554,2021-10-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T180315_20211030T095657,2021-10-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T194444_20211030T113553,2021-10-28,34.181977,-118.363036,2.563038142396916E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T212614_20211030T131217,2021-10-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211028T230743_20211030T151529,2021-10-28,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T004913_20211030T163925,2021-10-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T023042_20211030T182012,2021-10-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T041211_20211030T201721,2021-10-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T055341_20211030T215347,2021-10-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T073510_20211030T233353,2021-10-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T091640_20211031T012939,2021-10-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T105809_20211031T031820,2021-10-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T123939_20211031T050154,2021-10-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T142108_20211031T062039,2021-10-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T160238_20211031T075440,2021-10-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T174407_20211031T094413,2021-10-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T192537_20211031T112724,2021-10-29,34.181977,-118.363036,4.910624702458988E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T210706_20211031T125551,2021-10-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211029T224836_20211031T144935,2021-10-29,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T003005_20211031T162502,2021-10-30,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T021134_20211031T180342,2021-10-30,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T035304_20211031T194908,2021-10-30,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T053433_20211031T213626,2021-10-30,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T071603_20211031T231538,2021-10-30,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T085732_20211101T010611,2021-10-30,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T103902_20211101T025617,2021-10-30,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T122031_20211101T043842,2021-10-30,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T140201_20211101T060038,2021-10-30,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T154330_20211101T073155,2021-10-30,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T172500_20211101T092853,2021-10-30,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T190629_20211101T111601,2021-10-30,34.181977,-118.363036,1.6503733058918739E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T204759_20211101T123134,2021-10-30,34.181977,-118.363036,1.8330254533786025E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211030T222928_20211101T143659,2021-10-30,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T001058_20211101T161256,2021-10-31,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T015227_20211101T174614,2021-10-31,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T033356_20211101T193035,2021-10-31,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T051526_20211101T211914,2021-10-31,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T065655_20211101T230504,2021-10-31,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T083825_20211102T004150,2021-10-31,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T101954_20211102T023752,2021-10-31,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T120124_20211102T042023,2021-10-31,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T134253_20211102T054221,2021-10-31,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T152423_20211102T071010,2021-10-31,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T170552_20211102T090156,2021-10-31,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T184722_20211102T105108,2021-10-31,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T202851_20211102T121836,2021-10-31,34.181977,-118.363036,1.0169167217095739E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T221021_20211102T141703,2021-10-31,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211031T235150_20211102T155600,2021-11-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101T013319_20211102T172451,2021-11-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101T031449_20211102T190342,2021-11-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101T045618_20211102T205239,2021-11-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101T063748_20211102T224252,2021-11-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101T081917_20211103T002128,2021-11-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101T100047_20211103T021558,2021-11-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101T114216_20211103T035731,2021-11-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101T132346_20211103T053453,2021-11-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101T150515_20211103T065442,2021-11-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101T164645_20211103T084256,2021-11-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101T182814_20211103T103511,2021-11-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101T200944_20211103T120030,2021-11-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101T215113_20211103T135656,2021-11-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211101T233243_20211103T153123,2021-11-01,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211102T011412_20211103T170357,2021-11-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211102T025541_20211103T184044,2021-11-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211102T043711_20211103T203406,2021-11-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211102T061840_20211103T222137,2021-11-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211102T080010_20211104T000927,2021-11-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211102T094139_20211104T015828,2021-11-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211102T112309_20211104T033659,2021-11-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211102T130438_20211104T052154,2021-11-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211102T144608_20211104T063533,2021-11-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211102T162737_20211104T082821,2021-11-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211102T180907_20211104T101636,2021-11-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211102T195036_20211104T114840,2021-11-02,34.181977,-118.363036,2.7600402245286357E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211102T213206_20211104T133053,2021-11-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20211102T231335_20211104T151743,2021-11-02,34.181977,-118.363036,,"{""type"":""MultiPoint"",""coordinates"":[]}"
