system:index,date,lat,long,no2vcd,.geo
20210411T190019_20210413T123013,2021-04-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210411T204150_20210413T135720,2021-04-11,34.1326,-118.1272,1.6419019084403715E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210411T222320_20210413T152449,2021-04-11,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210412T000450_20210413T171547,2021-04-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210412T014621_20210413T183037,2021-04-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210412T032751_20210413T204652,2021-04-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210412T050921_20210413T222918,2021-04-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210412T065051_20210414T003351,2021-04-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210412T083222_20210414T013820,2021-04-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210412T101352_20210414T033918,2021-04-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210412T115523_20210414T051011,2021-04-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210412T133653_20210414T065339,2021-04-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210412T151823_20210414T083056,2021-04-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210412T165953_20210414T101105,2021-04-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210412T184124_20210414T121515,2021-04-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210412T202254_20210414T132732,2021-04-12,34.1326,-118.1272,1.9589769786402988E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210412T220424_20210414T145904,2021-04-12,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210412T234555_20210414T164312,2021-04-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210413T012725_20210415T144757,2021-04-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210413T063156_20210415T133033,2021-04-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210413T081326_20210415T011141,2021-04-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210413T095457_20210415T031630,2021-04-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210413T113627_20210415T045528,2021-04-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210413T131757_20210415T062451,2021-04-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210413T145927_20210415T074217,2021-04-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210413T164058_20210415T094636,2021-04-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210413T182228_20210415T113718,2021-04-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210413T200358_20210415T131411,2021-04-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210413T214529_20210415T145117,2021-04-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210413T232659_20210415T163448,2021-04-13,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210414T010829_20210415T174528,2021-04-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210414T025000_20210415T194323,2021-04-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210414T043130_20210415T215902,2021-04-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210414T061300_20210415T231534,2021-04-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210414T075431_20210416T005626,2021-04-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210414T093601_20210416T030809,2021-04-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210414T111731_20210416T045841,2021-04-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210414T125902_20210416T062121,2021-04-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210414T144032_20210416T075532,2021-04-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210414T162202_20210416T094010,2021-04-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210414T180332_20210416T113025,2021-04-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210414T194503_20210416T131525,2021-04-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210414T212633_20210416T143424,2021-04-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210414T230803_20210416T160854,2021-04-14,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210415T004934_20210416T173403,2021-04-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210415T023104_20210416T192319,2021-04-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210415T041234_20210416T211508,2021-04-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210415T055404_20210416T225617,2021-04-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210415T073535_20210417T004626,2021-04-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210415T091705_20210417T021526,2021-04-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210415T105836_20210417T044552,2021-04-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210415T124006_20210417T060857,2021-04-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210415T142136_20210417T072423,2021-04-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210415T160306_20210417T091525,2021-04-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210415T174437_20210417T105029,2021-04-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210415T192607_20210417T124043,2021-04-15,34.1326,-118.1272,1.5825589071008592E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210415T210737_20210417T140200,2021-04-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210415T224908_20210417T160939,2021-04-15,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416T003038_20210417T171132,2021-04-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416T021208_20210417T190148,2021-04-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416T035338_20210417T210451,2021-04-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416T053509_20210417T225223,2021-04-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416T071639_20210418T002558,2021-04-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416T085809_20210418T014454,2021-04-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416T103940_20210418T040827,2021-04-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416T122110_20210418T054432,2021-04-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416T140240_20210418T072513,2021-04-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416T154411_20210418T090729,2021-04-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416T172541_20210418T104551,2021-04-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416T190711_20210418T122141,2021-04-16,34.1326,-118.1272,2.4007555494216177E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416T204841_20210418T135049,2021-04-16,34.1326,-118.1272,1.4122077845951048E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416T223012_20210418T154124,2021-04-16,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T001142_20210418T165845,2021-04-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T015312_20210418T185100,2021-04-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T033443_20210418T204000,2021-04-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T051613_20210418T223115,2021-04-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T065743_20210419T001424,2021-04-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T083914_20210419T012706,2021-04-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T102044_20210419T040243,2021-04-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T120214_20210419T053112,2021-04-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T134344_20210419T070901,2021-04-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T152515_20210419T082526,2021-04-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T170645_20210419T103053,2021-04-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T184815_20210419T115840,2021-04-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T202946_20210419T132439,2021-04-17,34.1326,-118.1272,1.3687860337069293E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T221116_20210419T151229,2021-04-17,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417T235246_20210419T164108,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T013416_20210419T181012,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T031547_20210419T202022,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T045717_20210419T222626,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T063847_20210419T234617,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T082018_20210420T010744,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T100148_20210420T032031,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T114318_20210420T051126,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T132449_20210420T064822,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T150619_20210420T081735,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T164749_20210420T100827,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T182919_20210420T113818,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T201050_20210420T133544,2021-04-18,34.1326,-118.1272,5.57647128153713E-5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T215220_20210420T144918,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418T233350_20210420T164710,2021-04-18,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T011520_20210420T174854,2021-04-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T025651_20210420T193627,2021-04-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T043821_20210420T215644,2021-04-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T061951_20210420T232713,2021-04-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T080122_20210421T010410,2021-04-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T094252_20210421T024208,2021-04-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T112422_20210421T044916,2021-04-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T130553_20210421T062845,2021-04-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T144723_20210421T074124,2021-04-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T162853_20210421T094507,2021-04-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T181023_20210421T114433,2021-04-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T195154_20210421T130640,2021-04-19,34.1326,-118.1272,3.6753755667693537E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T213324_20210421T144717,2021-04-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419T231454_20210421T160913,2021-04-19,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T005624_20210421T173548,2021-04-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T023755_20210421T192153,2021-04-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T041925_20210421T213735,2021-04-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T060055_20210421T231613,2021-04-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T074226_20210422T005635,2021-04-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T092356_20210422T021906,2021-04-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T110526_20210422T044941,2021-04-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T124657_20210422T061810,2021-04-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T142827_20210422T071039,2021-04-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T160957_20210422T090612,2021-04-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T175127_20210422T111741,2021-04-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T193258_20210422T131357,2021-04-20,34.1326,-118.1272,1.5475283368496806E-4,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T211428_20210422T140745,2021-04-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420T225558_20210422T160344,2021-04-20,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T003728_20210422T171319,2021-04-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T021859_20210422T185036,2021-04-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T040029_20210422T210719,2021-04-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T054159_20210422T231138,2021-04-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T072329_20210423T002122,2021-04-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T090500_20210423T015954,2021-04-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T104630_20210423T041709,2021-04-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T122800_20210423T053609,2021-04-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T140931_20210423T064904,2021-04-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T155101_20210423T090108,2021-04-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T173231_20210423T105921,2021-04-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T191401_20210423T124607,2021-04-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T205532_20210423T140651,2021-04-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421T223702_20210423T152923,2021-04-21,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T001832_20210423T171222,2021-04-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T020003_20210423T183023,2021-04-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T034133_20210423T210235,2021-04-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T052303_20210423T225424,2021-04-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T070433_20210424T001411,2021-04-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T084604_20210424T014639,2021-04-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T102734_20210424T035246,2021-04-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T120904_20210424T051112,2021-04-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T135034_20210424T064516,2021-04-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T153205_20210424T084115,2021-04-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T171335_20210424T104405,2021-04-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T185505_20210424T122843,2021-04-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T203635_20210424T134348,2021-04-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T221806_20210424T153347,2021-04-22,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422T235936_20210424T163021,2021-04-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T014106_20210424T183027,2021-04-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T032236_20210424T203809,2021-04-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T050407_20210424T222831,2021-04-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T064537_20210425T001106,2021-04-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T082707_20210425T011938,2021-04-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T100838_20210425T033657,2021-04-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T115008_20210425T045522,2021-04-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T133138_20210425T064421,2021-04-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T151308_20210425T085319,2021-04-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T165439_20210425T103259,2021-04-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T183609_20210425T122139,2021-04-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T201739_20210425T134212,2021-04-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T215909_20210425T150611,2021-04-23,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423T234040_20210425T162910,2021-04-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424T012210_20210425T181659,2021-04-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424T030340_20210425T200559,2021-04-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424T044510_20210425T220317,2021-04-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424T062641_20210425T234526,2021-04-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424T080811_20210426T010303,2021-04-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424T094941_20210426T031055,2021-04-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424T113112_20210426T044632,2021-04-24,34.1326,-118.1272,,"{""type"":""MultiPoint"",""coordinates"":[]}"
