system:index,date,lat,long,srad,.geo
20220214,2022-02-14,34.1326,-118.1272,318.4100036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220215,2022-02-15,34.1326,-118.1272,182.7100067138672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220216,2022-02-16,34.1326,-118.1272,345.20001220703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220217,2022-02-17,34.1326,-118.1272,362.57000732421875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220218,2022-02-18,34.1326,-118.1272,361.9599914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220219,2022-02-19,34.1326,-118.1272,349.42999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220220,2022-02-20,34.1326,-118.1272,333.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220221,2022-02-21,34.1326,-118.1272,195.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220222,2022-02-22,34.1326,-118.1272,198.0500030517578,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220223,2022-02-23,34.1326,-118.1272,294.6300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220224,2022-02-24,34.1326,-118.1272,379.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220225,2022-02-25,34.1326,-118.1272,379.5299987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220226,2022-02-26,34.1326,-118.1272,399.04998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220227,2022-02-27,34.1326,-118.1272,416.989990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220228,2022-02-28,34.1326,-118.1272,401.6199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220301,2022-03-01,34.1326,-118.1272,392.3500061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220302,2022-03-02,34.1326,-118.1272,374.7900085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220303,2022-03-03,34.1326,-118.1272,221.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220304,2022-03-04,34.1326,-118.1272,194.7100067138672,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220305,2022-03-05,34.1326,-118.1272,276.8599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220306,2022-03-06,34.1326,-118.1272,393.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220307,2022-03-07,34.1326,-118.1272,406.4100036621094,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220308,2022-03-08,34.1326,-118.1272,381.989990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220309,2022-03-09,34.1326,-118.1272,376.0400085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220310,2022-03-10,34.1326,-118.1272,345.010009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220311,2022-03-11,34.1326,-118.1272,435.6300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220312,2022-03-12,34.1326,-118.1272,412.92999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220313,2022-03-13,34.1326,-118.1272,438.3900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220314,2022-03-14,34.1326,-118.1272,457.010009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220315,2022-03-15,34.1326,-118.1272,430.94000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220316,2022-03-16,34.1326,-118.1272,435.8399963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220317,2022-03-17,34.1326,-118.1272,441.92999267578125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220318,2022-03-18,34.1326,-118.1272,408.7900085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220319,2022-03-19,34.1326,-118.1272,342.7799987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220320,2022-03-20,34.1326,-118.1272,410.1000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220321,2022-03-21,34.1326,-118.1272,470.4200134277344,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220322,2022-03-22,34.1326,-118.1272,477.8299865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220323,2022-03-23,34.1326,-118.1272,440.3500061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220324,2022-03-24,34.1326,-118.1272,442.4700012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220325,2022-03-25,34.1326,-118.1272,436.6300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220326,2022-03-26,34.1326,-118.1272,449.2900085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220327,2022-03-27,34.1326,-118.1272,340.1000061035156,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220328,2022-03-28,34.1326,-118.1272,180.85000610351562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220329,2022-03-29,34.1326,-118.1272,354.8599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220330,2022-03-30,34.1326,-118.1272,369.9700012207031,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220331,2022-03-31,34.1326,-118.1272,254.22999572753906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220401,2022-04-01,34.1326,-118.1272,401.4599914550781,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220402,2022-04-02,34.1326,-118.1272,289.760009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220403,2022-04-03,34.1326,-118.1272,312.8699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220404,2022-04-04,34.1326,-118.1272,464.489990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220405,2022-04-05,34.1326,-118.1272,528.8499755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220406,2022-04-06,34.1326,-118.1272,543.8699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220407,2022-04-07,34.1326,-118.1272,513.030029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220408,2022-04-08,34.1326,-118.1272,472.8699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220409,2022-04-09,34.1326,-118.1272,430.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220410,2022-04-10,34.1326,-118.1272,283.54998779296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220411,2022-04-11,34.1326,-118.1272,273.3900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220412,2022-04-12,34.1326,-118.1272,453.510009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220413,2022-04-13,34.1326,-118.1272,487.0899963378906,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220414,2022-04-14,34.1326,-118.1272,480.8299865722656,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220415,2022-04-15,34.1326,-118.1272,452.8800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20220416,2022-04-16,34.1326,-118.1272,434.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
