system:index,date,lat,long,vp,.geo
20210405,2021-04-05,34.05111,-118.45636,896.1099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210406,2021-04-06,34.05111,-118.45636,828.9000244140625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210407,2021-04-07,34.05111,-118.45636,878.989990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210408,2021-04-08,34.05111,-118.45636,927.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210409,2021-04-09,34.05111,-118.45636,828.780029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210410,2021-04-10,34.05111,-118.45636,892.0800170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210411,2021-04-11,34.05111,-118.45636,934.4099731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210412,2021-04-12,34.05111,-118.45636,1248.2900390625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210413,2021-04-13,34.05111,-118.45636,1496.0,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210414,2021-04-14,34.05111,-118.45636,1078.780029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210415,2021-04-15,34.05111,-118.45636,749.2899780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210416,2021-04-16,34.05111,-118.45636,841.4199829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210417,2021-04-17,34.05111,-118.45636,802.0399780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210418,2021-04-18,34.05111,-118.45636,734.75,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210419,2021-04-19,34.05111,-118.45636,820.4400024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210420,2021-04-20,34.05111,-118.45636,935.280029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210421,2021-04-21,34.05111,-118.45636,1486.6300048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210422,2021-04-22,34.05111,-118.45636,1458.3599853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210423,2021-04-23,34.05111,-118.45636,1348.199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210424,2021-04-24,34.05111,-118.45636,1197.260009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210425,2021-04-25,34.05111,-118.45636,984.0499877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210426,2021-04-26,34.05111,-118.45636,1029.0899658203125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210427,2021-04-27,34.05111,-118.45636,843.219970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210428,2021-04-28,34.05111,-118.45636,519.530029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210429,2021-04-29,34.05111,-118.45636,600.7999877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210430,2021-04-30,34.05111,-118.45636,665.6400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210501,2021-05-01,34.05111,-118.45636,564.7999877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210502,2021-05-02,34.05111,-118.45636,601.5599975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210503,2021-05-03,34.05111,-118.45636,535.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210504,2021-05-04,34.05111,-118.45636,574.4500122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210505,2021-05-05,34.05111,-118.45636,573.3800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210506,2021-05-06,34.05111,-118.45636,565.3499755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210507,2021-05-07,34.05111,-118.45636,583.77001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210508,2021-05-08,34.05111,-118.45636,574.1199951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210509,2021-05-09,34.05111,-118.45636,581.280029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210510,2021-05-10,34.05111,-118.45636,628.739990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210511,2021-05-11,34.05111,-118.45636,597.02001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210512,2021-05-12,34.05111,-118.45636,609.760009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210513,2021-05-13,34.05111,-118.45636,595.7999877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210514,2021-05-14,34.05111,-118.45636,604.7999877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210515,2021-05-15,34.05111,-118.45636,629.5499877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210516,2021-05-16,34.05111,-118.45636,572.2899780273438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210517,2021-05-17,34.05111,-118.45636,611.0499877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210518,2021-05-18,34.05111,-118.45636,592.2999877929688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210519,2021-05-19,34.05111,-118.45636,580.4500122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210520,2021-05-20,34.05111,-118.45636,553.5900268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210521,2021-05-21,34.05111,-118.45636,483.7900085449219,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210522,2021-05-22,34.05111,-118.45636,462.489990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210523,2021-05-23,34.05111,-118.45636,472.0299987792969,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210524,2021-05-24,34.05111,-118.45636,544.5,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210525,2021-05-25,34.05111,-118.45636,635.8099975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210526,2021-05-26,34.05111,-118.45636,634.489990234375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210527,2021-05-27,34.05111,-118.45636,605.3800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210528,2021-05-28,34.05111,-118.45636,554.9500122070312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210529,2021-05-29,34.05111,-118.45636,590.760009765625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210530,2021-05-30,34.05111,-118.45636,596.1400146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210531,2021-05-31,34.05111,-118.45636,624.6099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210601,2021-06-01,34.05111,-118.45636,599.22998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210602,2021-06-02,34.05111,-118.45636,587.6900024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210603,2021-06-03,34.05111,-118.45636,612.6099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210604,2021-06-04,34.05111,-118.45636,612.47998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210605,2021-06-05,34.05111,-118.45636,635.8800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210606,2021-06-06,34.05111,-118.45636,644.9400024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210607,2021-06-07,34.05111,-118.45636,638.280029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210608,2021-06-08,34.05111,-118.45636,636.4099731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210609,2021-06-09,34.05111,-118.45636,591.5599975585938,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210610,2021-06-10,34.05111,-118.45636,583.3400268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210611,2021-06-11,34.05111,-118.45636,575.97998046875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210612,2021-06-12,34.05111,-118.45636,626.0800170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210613,2021-06-13,34.05111,-118.45636,638.969970703125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210614,2021-06-14,34.05111,-118.45636,711.3200073242188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210615,2021-06-15,34.05111,-118.45636,766.0800170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210616,2021-06-16,34.05111,-118.45636,799.3400268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210617,2021-06-17,34.05111,-118.45636,778.6799926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210618,2021-06-18,34.05111,-118.45636,734.6799926757812,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210619,2021-06-19,34.05111,-118.45636,695.77001953125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210620,2021-06-20,34.05111,-118.45636,668.9199829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210621,2021-06-21,34.05111,-118.45636,670.780029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210622,2021-06-22,34.05111,-118.45636,650.8300170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210623,2021-06-23,34.05111,-118.45636,691.030029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210624,2021-06-24,34.05111,-118.45636,643.1599731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210625,2021-06-25,34.05111,-118.45636,644.5999755859375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210626,2021-06-26,34.05111,-118.45636,678.0700073242188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210627,2021-06-27,34.05111,-118.45636,727.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210628,2021-06-28,34.05111,-118.45636,736.4099731445312,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210629,2021-06-29,34.05111,-118.45636,767.3800048828125,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210630,2021-06-30,34.05111,-118.45636,741.8300170898438,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210701,2021-07-01,34.05111,-118.45636,742.6699829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210702,2021-07-02,34.05111,-118.45636,720.6099853515625,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210703,2021-07-03,34.05111,-118.45636,702.8400268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210704,2021-07-04,34.05111,-118.45636,672.25,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210705,2021-07-05,34.05111,-118.45636,652.030029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210706,2021-07-06,34.05111,-118.45636,664.8900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210707,2021-07-07,34.05111,-118.45636,720.8699951171875,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210708,2021-07-08,34.05111,-118.45636,766.3400268554688,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210709,2021-07-09,34.05111,-118.45636,836.8200073242188,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210710,2021-07-10,34.05111,-118.45636,838.3900146484375,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210711,2021-07-11,34.05111,-118.45636,814.1699829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210712,2021-07-12,34.05111,-118.45636,811.6900024414062,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210713,2021-07-13,34.05111,-118.45636,835.6699829101562,"{""type"":""MultiPoint"",""coordinates"":[]}"
20210714,2021-07-14,34.05111,-118.45636,806.280029296875,"{""type"":""MultiPoint"",""coordinates"":[]}"
